1263866804	20250918	202509	2025	2025.7068	QAT	QATARI	QAT								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	-2.16216216216217	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250918141500	https://www.mediaite.com/media/news/hes-fking-me-trump-rages-over-netanyahus-qatar-strike/
1263866805	20250918	202509	2025	2025.7068	QAT	QATAR	QAT								GOV	PRESIDENT						GOV			0	080	080	08	2	5.0	2	1	2	-0.86455331412104	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250918141500	https://www.egyptindependent.com/pm-presidents-strong-messages-at-doha-summit-express-states-firm-position-on-political-conditions-in-region/
1263866806	20250918	202509	2025	2025.7068	QAT	QATAR	QAT								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	4	1	4	-5.51816958277259	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250918141500	https://www.arabnews.com/node/2615799
1263866807	20250918	202509	2025	2025.7068	QAT	QATAR	QAT								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	1	1	1	-5.51816958277259	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250918141500	https://www.arabnews.com/node/2615799
1263866808	20250918	202509	2025	2025.7068	QAT	QATAR	QAT								ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	1	1	1	-3.9714867617108	1	China	CH	CH		35	105	CH	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250918141500	https://www.egyptindependent.com/israeli-tanks-surround-gaza-city-ahead-of-ground-incursion-as-eu-proposes-sanctions-amid-global-outcry/
1263866809	20250918	202509	2025	2025.7068	QAT	QATAR	QAT								ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	1	1	1	-3.9714867617108	1	Qatar	QA	QA		25.5	51.25	QA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Canada	CA	CA		60	-96	CA	20250918141500	https://www.egyptindependent.com/israeli-tanks-surround-gaza-city-ahead-of-ground-incursion-as-eu-proposes-sanctions-amid-global-outcry/
1263866810	20250918	202509	2025	2025.7068	QAT	DOHA	QAT								QATGOV	QATAR	QAT					GOV			0	040	040	04	1	1.0	2	1	2	-0.86455331412104	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250918141500	https://www.egyptindependent.com/pm-presidents-strong-messages-at-doha-summit-express-states-firm-position-on-political-conditions-in-region/
1263866811	20250918	202509	2025	2025.7068	QAT	QATAR	QAT								USA	AMERICAN	USA								1	043	043	04	1	2.8	1	1	1	-5.51816958277259	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250918141500	https://www.arabnews.com/node/2615799
1263866812	20250918	202509	2025	2025.7068	QAT	QATAR	QAT								USA	AMERICAN	USA								1	043	043	04	1	2.8	1	1	1	-5.51816958277259	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250918141500	https://www.arabnews.com/node/2615799
1263866813	20250918	202509	2025	2025.7068	QAT	QATAR	QAT								USAMIL	AMERICAN	USA					MIL			1	043	043	04	1	2.8	3	1	3	-5.51816958277259	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250918141500	https://www.arabnews.com/node/2615799
1263866814	20250918	202509	2025	2025.7068	QAT	QATAR	QAT								USAMIL	UNITED STATES	USA					MIL			1	043	043	04	1	2.8	1	1	1	-5.51816958277259	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250918141500	https://www.arabnews.com/node/2615799
1263866815	20250918	202509	2025	2025.7068	QAT	QATAR	QAT								USAMIL	UNITED STATES	USA					MIL			1	043	043	04	1	2.8	1	1	1	-5.51816958277259	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250918141500	https://www.arabnews.com/node/2615799
1263866816	20250918	202509	2025	2025.7068	QATGOV	QATAR	QAT					GOV			QAT	DOHA	QAT								0	040	040	04	1	1.0	2	1	2	-0.86455331412104	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250918141500	https://www.egyptindependent.com/pm-presidents-strong-messages-at-doha-summit-express-states-firm-position-on-political-conditions-in-region/
1263866817	20250918	202509	2025	2025.7068	REF	RETURNEE						REF													0	060	060	06	2	6.0	2	1	2	-7.21153846153846	4	Uvira, Sud-Kivu, Democratic Republic Of The Congo	CG	CG12	18585	-3.40667	29.1458	-2061646	0								1	Congo	CF	CF		-1	15	CF	20250918141500	https://africa.com/dr-congo-militias-army-threaten-south-kivu-civilians/
1263866818	20250918	202509	2025	2025.7068	RUS	RUSSIA	RUS								EGY	EGYPT	EGY								1	040	040	04	1	1.0	2	1	2	2.94117647058823	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250918141500	https://www.egyptindependent.com/pm-egypt-russia-discuss-ways-to-advance-joint-cooperation/
1263866819	20250918	202509	2025	2025.7068	RUS	RUSSIA	RUS								EGY	EGYPT	EGY								1	040	040	04	1	1.0	8	1	8	2.94117647058823	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250918141500	https://www.egyptindependent.com/pm-egypt-russia-discuss-ways-to-advance-joint-cooperation/
1263866820	20250918	202509	2025	2025.7068	RUS	RUSSIA	RUS								FRA	FRENCH	FRA								0	192	192	19	4	-9.5	5	1	5	-2.33463035019456	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250918141500	https://www.arabnews.com/node/2615784
1263866821	20250918	202509	2025	2025.7068	RUS	MOSCOW	RUS								JPN	JAPAN	JPN								1	163	163	16	4	-8.0	10	1	10	-15.625	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250918141500	https://article.wn.com/view/2025/09/18/Russia_slams_Japans_new_sanctions_vows_response/
1263866822	20250918	202509	2025	2025.7068	RUS	RUSSIA	RUS								TUR	TURKIYE	TUR								0	130	130	13	3	-4.4	1	1	1	-3.89610389610389	1	Russia	RS	RS		60	100	RS	1	Cyprus	CY	CY		35	33	CY	1	Russia	RS	RS		60	100	RS	20250918141500	https://www.arabnews.com/node/2615795/middle-east
1263866823	20250918	202509	2025	2025.7068	RUS	RUSSIA	RUS								TUR	TURKIYE	TUR								0	130	130	13	3	-4.4	1	1	1	-3.89610389610389	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250918141500	https://www.arabnews.com/node/2615795/middle-east
1263866824	20250918	202509	2025	2025.7068	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	042	042	04	1	1.9	5	1	5	-4	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250918141500	https://en.interfax.com.ua/news/general/1105701.html
1263866825	20250918	202509	2025	2025.7068	RUS	VLADIMIR	RUS								UKR	UKRAINE	UKR								1	051	051	05	1	3.4	8	1	8	-2.01149425287357	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20250918141500	http://www.heraldglobe.com/news/278585591/moscow-reacts-to-portrayal-of-zelensky-as-saint
1263866826	20250918	202509	2025	2025.7068	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	8	1	8	-7.61421319796954	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250918141500	https://www.bbc.co.uk/news/articles/cvgq19751d6o
1263866827	20250918	202509	2025	2025.7068	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-6.93196405648267	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Utah, United States	US	USUT		40.1135	-111.854	UT	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250918141500	https://www.newsweek.com/russian-state-tv-floats-theory-trump-planned-charlie-kirks-killing-2131280
1263866828	20250918	202509	2025	2025.7068	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-6.93196405648267	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250918141500	https://www.newsweek.com/russian-state-tv-floats-theory-trump-planned-charlie-kirks-killing-2131280
1263866829	20250918	202509	2025	2025.7068	RUS	RUSSIA	RUS								USA	UTAH	USA								1	1121	112	11	3	-2.0	4	1	4	-6.93196405648267	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250918141500	https://www.newsweek.com/russian-state-tv-floats-theory-trump-planned-charlie-kirks-killing-2131280
1263866830	20250918	202509	2025	2025.7068	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	186	186	18	4	-10.0	4	1	4	-6.93196405648267	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Utah, United States	US	USUT		40.1135	-111.854	UT	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250918141500	https://www.newsweek.com/russian-state-tv-floats-theory-trump-planned-charlie-kirks-killing-2131280
1263866831	20250918	202509	2025	2025.7068	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-6.93196405648267	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250918141500	https://www.newsweek.com/russian-state-tv-floats-theory-trump-planned-charlie-kirks-killing-2131280
1263866832	20250918	202509	2025	2025.7068	RUS	RUSSIA	RUS								USA	UTAH	USA								1	190	190	19	4	-10.0	2	1	2	-6.93196405648267	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Utah, United States	US	USUT		40.1135	-111.854	UT	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250918141500	https://www.newsweek.com/russian-state-tv-floats-theory-trump-planned-charlie-kirks-killing-2131280
1263866833	20250918	202509	2025	2025.7068	RUSMED	RUSSIA	RUS					MED			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-6.93196405648267	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Utah, United States	US	USUT		40.1135	-111.854	UT	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250918141500	https://www.newsweek.com/russian-state-tv-floats-theory-trump-planned-charlie-kirks-killing-2131280
1263866834	20250918	202509	2025	2025.7068	SAU	SAUDI	SAU																		1	014	014	01	1	0.0	7	1	7	-3.09859154929578	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Israel	IS	IS		31.5	34.75	IS	20250918141500	https://www.dhakatribune.com/world/middle-east/391806/pakistan-saudi-arabia-ink-mutual-defence-pact
1263866835	20250918	202509	2025	2025.7068	SAU	SAUDI ARABIA	SAU																		0	070	070	07	2	7.0	8	1	8	-1.32708821233411	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250918141500	https://www.firstpost.com/opinion/a-pr-lifeline-for-pakistan-why-india-has-nothing-to-fear-from-the-saudi-pact-13934936.html
1263866836	20250918	202509	2025	2025.7068	SAU	SAUDI ARABIA	SAU																		0	070	070	07	2	7.0	2	1	2	-1.32708821233411	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Yusuf Ali, Punjab, Pakistan	PK	PK04	23671	30.2722	73.6958	6137078	20250918141500	https://www.firstpost.com/opinion/a-pr-lifeline-for-pakistan-why-india-has-nothing-to-fear-from-the-saudi-pact-13934936.html
1263866837	20250918	202509	2025	2025.7068	SAU	SAUDI ARABIA	SAU																		1	150	150	15	4	-7.2	10	1	10	-1.32708821233411	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250918141500	https://www.firstpost.com/opinion/a-pr-lifeline-for-pakistan-why-india-has-nothing-to-fear-from-the-saudi-pact-13934936.html
1263866838	20250918	202509	2025	2025.7068	SAU	SAUDI ARABIA	SAU								GOV	KINGDOM						GOV			0	051	051	05	1	3.4	2	1	2	9.19540229885057	5	Al-Ahsa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	5	Al-Ahsa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	5	Al-Ahsa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	20250918141500	https://www.arabnews.com/node/2615798/saudi-arabia
1263866839	20250918	202509	2025	2025.7068	SAU	SAUDI ARABIA	SAU								ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	1	1	1	-3.9714867617108	1	China	CH	CH		35	105	CH	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250918141500	https://www.egyptindependent.com/israeli-tanks-surround-gaza-city-ahead-of-ground-incursion-as-eu-proposes-sanctions-amid-global-outcry/
1263866840	20250918	202509	2025	2025.7068	SAU	SAUDI ARABIA	SAU								ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	1	1	1	-3.9714867617108	1	Saudi Arabia	SA	SA		25	45	SA	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Canada	CA	CA		60	-96	CA	20250918141500	https://www.egyptindependent.com/israeli-tanks-surround-gaza-city-ahead-of-ground-incursion-as-eu-proposes-sanctions-amid-global-outcry/
1263866841	20250918	202509	2025	2025.7068	SAU	SAUDI	SAU								JPN	JAPAN	JPN								0	010	010	01	1	0.0	1	1	1	-5.51816958277259	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250918141500	https://www.arabnews.com/node/2615799
1263866842	20250918	202509	2025	2025.7068	SAU	SAUDI	SAU								JPN	JAPAN	JPN								0	010	010	01	1	0.0	1	1	1	-5.51816958277259	1	Saudi Arabia	SA	SA		25	45	SA	4	Shoura, Kagoshima, Japan	JA	JA18	34714	32.2167	130.167	-247597	4	Shoura, Kagoshima, Japan	JA	JA18	34714	32.2167	130.167	-247597	20250918141500	https://www.arabnews.com/node/2615799
1263866843	20250918	202509	2025	2025.7068	SAU	SAUDI	SAU								PAK	PAKISTAN	PAK								0	013	013	01	1	0.4	2	1	2	-1.32708821233411	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250918141500	https://www.firstpost.com/opinion/a-pr-lifeline-for-pakistan-why-india-has-nothing-to-fear-from-the-saudi-pact-13934936.html
1263866844	20250918	202509	2025	2025.7068	SAU	SAUDI	SAU								PAK	PAKISTAN	PAK								0	013	013	01	1	0.4	6	1	6	-1.32708821233411	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250918141500	https://www.firstpost.com/opinion/a-pr-lifeline-for-pakistan-why-india-has-nothing-to-fear-from-the-saudi-pact-13934936.html
1263866845	20250918	202509	2025	2025.7068	SAU	SAUDI ARABIA	SAU								PAK	PAKISTAN	PAK								0	013	013	01	1	0.4	2	1	2	-1.32708821233411	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250918141500	https://www.firstpost.com/opinion/a-pr-lifeline-for-pakistan-why-india-has-nothing-to-fear-from-the-saudi-pact-13934936.html
1263866846	20250918	202509	2025	2025.7068	SAU	SAUDI	SAU								PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	1	1	1	-5.51816958277259	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250918141500	https://www.arabnews.com/node/2615799
1263866847	20250918	202509	2025	2025.7068	SAU	SAUDI	SAU								PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	1	1	1	-5.51816958277259	1	Saudi Arabia	SA	SA		25	45	SA	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20250918141500	https://www.arabnews.com/node/2615799
1263866848	20250918	202509	2025	2025.7068	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			0	010	010	01	1	0.0	1	1	1	-5.51816958277259	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250918141500	https://www.arabnews.com/node/2615799
1263866849	20250918	202509	2025	2025.7068	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			0	010	010	01	1	0.0	1	1	1	-5.51816958277259	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	4	Shoura, Kagoshima, Japan	JA	JA18	34714	32.2167	130.167	-247597	20250918141500	https://www.arabnews.com/node/2615799
1263866850	20250918	202509	2025	2025.7068	SAU	SAUDI ARABIA	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			1	051	051	05	1	3.4	1	1	1	9.19540229885057	5	Al-Ahsa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	5	Al-Ahsa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	5	Al-Ahsa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	20250918141500	https://www.arabnews.com/node/2615798/saudi-arabia
1263866851	20250918	202509	2025	2025.7068	SAUGOV	SAUDI	SAU					GOV													0	010	010	01	1	0.0	2	1	2	-5.51816958277259	1	Saudi Arabia	SA	SA		25	45	SA	0								4	Shoura, Kagoshima, Japan	JA	JA18	34714	32.2167	130.167	-247597	20250918141500	https://www.arabnews.com/node/2615799
1263866852	20250918	202509	2025	2025.7068	SAUGOV	SAUDI ARABIA	SAU					GOV			JPN	JAPAN	JPN								0	010	010	01	1	0.0	4	1	4	-5.51816958277259	1	Saudi Arabia	SA	SA		25	45	SA	4	Shoura, Kagoshima, Japan	JA	JA18	34714	32.2167	130.167	-247597	4	Shoura, Kagoshima, Japan	JA	JA18	34714	32.2167	130.167	-247597	20250918141500	https://www.arabnews.com/node/2615799
1263866853	20250918	202509	2025	2025.7068	SDN	SUDAN	SDN								NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		0	013	013	01	1	0.4	2	1	2	-6.66666666666667	4	Ulang, Gharb Darfur, Sudan	SU	SU47	37135	12.8667	22.3333	-15909	4	Ulang, Gharb Darfur, Sudan	SU	SU47	37135	12.8667	22.3333	-15909	4	Ulang, Gharb Darfur, Sudan	SU	SU47	37135	12.8667	22.3333	-15909	20250918141500	https://africa.com/south-sudan-ensure-due-process-fair-trials-of-opposition/
1263866854	20250918	202509	2025	2025.7068	SGP	SINGAPORE	SGP																		0	193	193	19	4	-10.0	1	1	1	-8.93854748603352	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								1	Singapore	SN	SN		1.366667	103.8	SN	20250918141500	https://www.dhakatribune.com/bangladesh/crime/391800/young-man-shot-while-hanging-from-cornice-ex-dmp
1263866855	20250918	202509	2025	2025.7068	SGP	SINGAPORE	SGP																		0	193	193	19	4	-10.0	1	1	1	-8.93854748603352	1	Singapore	SN	SN		1.366667	103.8	SN	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250918141500	https://www.dhakatribune.com/bangladesh/crime/391800/young-man-shot-while-hanging-from-cornice-ex-dmp
1263866856	20250918	202509	2025	2025.7068	SGP	SINGAPORE	SGP								BGD	BANGLADESH	BGD								0	193	193	19	4	-10.0	1	1	1	-8.93854748603352	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	Singapore	SN	SN		1.366667	103.8	SN	20250918141500	https://www.dhakatribune.com/bangladesh/crime/391800/young-man-shot-while-hanging-from-cornice-ex-dmp
