1263318513	20250915	202509	2025	2025.6986	QAT	QATAR	QAT								RUS	RUSSIAN	RUS								0	015	015	01	1	0.0	2	1	2	-2.90786654423019	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250915231500	https://www.cadillacnews.com/ap/national/the-latest-rubio-will-head-to-qatar-after-meeting-with-netanyahu-in-israel/article_b356e429-6ec8-522b-bc8e-0af874ece1fd.html
1263318514	20250915	202509	2025	2025.6986	RUS	RUSSIAN	RUS								MIL	AIR FORCE						MIL			0	040	040	04	1	1.0	1	1	1	-4.47198275862068	2	Washington, United States	US	USWA		47.3917	-121.571	WA	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250915231500	https://freerepublic.com/tag/*/index?more=4340660
1263318515	20250915	202509	2025	2025.6986	RUS	RUSSIAN	RUS								POL	POLISH	POL								1	150	150	15	4	-7.2	1	1	1	-0.77922077922078	4	Brize Norton, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7667	-1.56667	-2590939	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Brize Norton, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7667	-1.56667	-2590939	20250915231500	https://www.kyivpost.com/post/60172
1263318516	20250915	202509	2025	2025.6986	RUS	RUSSIAN	RUS								POL	POLISH	POL								1	150	150	15	4	-7.2	1	1	1	-0.77922077922078	4	Brize Norton, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7667	-1.56667	-2590939	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20250915231500	https://www.kyivpost.com/post/60172
1263318517	20250915	202509	2025	2025.6986	RUS	RUSSIAN	RUS								POL	POLISH	POL								1	150	150	15	4	-7.2	3	1	3	-0.77922077922078	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20250915231500	https://www.kyivpost.com/post/60172
1263318518	20250915	202509	2025	2025.6986	RUS	RUSSIA	RUS								POL	POLAND	POL								1	150	150	15	4	-7.2	1	1	1	-0.77922077922078	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20250915231500	https://www.kyivpost.com/post/60172
1263318519	20250915	202509	2025	2025.6986	RUS	RUSSIAN	RUS								POL	POLISH	POL								1	150	150	15	4	-7.2	2	1	2	-0.77922077922078	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250915231500	https://www.kyivpost.com/post/60172
1263318520	20250915	202509	2025	2025.6986	RUS	RUSSIAN	RUS								POL	POLAND	POL								0	192	192	19	4	-9.5	5	1	5	-4.47198275862068	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20250915231500	https://freerepublic.com/tag/*/index?more=4340660
1263318521	20250915	202509	2025	2025.6986	RUS	RUSSIA	RUS								POL	POLAND	POL								0	192	192	19	4	-9.5	2	1	2	-4.47198275862068	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20250915231500	https://freerepublic.com/tag/*/index?more=4340660
1263318522	20250915	202509	2025	2025.6986	SGP	SINGAPORE	SGP								CHN	CHINA	CHN								0	172	172	17	4	-5.0	4	1	4	-1.25628140703518	1	Singapore	SN	SN		1.366667	103.8	SN	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250915231500	https://www.birminghammail.co.uk/travel/uk-tourists-told-cannot-take-32382734
1263318523	20250915	202509	2025	2025.6986	SGP	SINGAPORE	SGP								CHN	CHINA	CHN								0	172	172	17	4	-5.0	1	1	1	-1.25628140703518	1	United Kingdom	UK	UK		54	-4	UK	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250915231500	https://www.birminghammail.co.uk/travel/uk-tourists-told-cannot-take-32382734
1263318524	20250915	202509	2025	2025.6986	SOM	SOMALIA	SOM																		1	051	051	05	1	3.4	10	1	10	-2.660406885759	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20250915231500	https://wardheernews.com/somalias-political-elites-the-custodians-of-failure-a-rejoinder/
1263318525	20250915	202509	2025	2025.6986	SPY	INTELLIGENCE						SPY													0	090	090	09	2	-2.0	10	1	10	-1.80084745762711	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20250915231500	https://ocj.com/2025/09/precision-livestock-farming-technologies-for-sheep-production/
1263318526	20250915	202509	2025	2025.6986	SPY	INTELLIGENCE						SPY													0	193	193	19	4	-10.0	6	1	6	-2.90786654423019	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250915231500	https://www.cadillacnews.com/ap/national/the-latest-rubio-will-head-to-qatar-after-meeting-with-netanyahu-in-israel/article_b356e429-6ec8-522b-bc8e-0af874ece1fd.html
1263318527	20250915	202509	2025	2025.6986	SPY	INTELLIGENCE						SPY			CRM	PAEDOPHILE						CRM			0	020	020	02	1	3.0	2	1	2	-5.29500756429652	4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	20250915231500	https://www.express.co.uk/news/world/2108942/madeleine-mccann-paedo-ring-serial-killer
1263318528	20250915	202509	2025	2025.6986	SPY	INTELLIGENCE						SPY			CRM	PAEDOPHILE						CRM			0	020	020	02	1	3.0	8	1	8	-5.29500756429652	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20250915231500	https://www.express.co.uk/news/world/2108942/madeleine-mccann-paedo-ring-serial-killer
1263318529	20250915	202509	2025	2025.6986	SPY	INTELLIGENCE						SPY			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	4	1	4	-2.90786654423019	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250915231500	https://www.cadillacnews.com/ap/national/the-latest-rubio-will-head-to-qatar-after-meeting-with-netanyahu-in-israel/article_b356e429-6ec8-522b-bc8e-0af874ece1fd.html
1263318530	20250915	202509	2025	2025.6986	SVK	SLOVAKIA	SVK																		1	050	050	05	1	3.5	3	1	3	-4	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20250915231500	http://www.philippinetimes.com/news/278579049/eu-has-no-power-to-ban-visas-for-russians-commissioner
1263318531	20250915	202509	2025	2025.6986	SVK	SLOVAKIA	SVK								RUS	RUSSIA	RUS								1	050	050	05	1	3.5	1	1	1	-4	1	Poland	PL	PL		52	20	PL	1	Estonia	EN	EN		59	26	EN	1	Poland	PL	PL		52	20	PL	20250915231500	http://www.philippinetimes.com/news/278579049/eu-has-no-power-to-ban-visas-for-russians-commissioner
1263318532	20250915	202509	2025	2025.6986	SVK	SLOVAKIA	SVK								RUS	RUSSIA	RUS								1	050	050	05	1	3.5	1	1	1	-4	1	Russia	RS	RS		60	100	RS	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20250915231500	http://www.philippinetimes.com/news/278579049/eu-has-no-power-to-ban-visas-for-russians-commissioner
1263318533	20250915	202509	2025	2025.6986	UAF	TERRORIST						UAF			PAK	PAKISTAN	PAK								1	112	112	11	3	-2.0	10	1	10	-6.69642857142857	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20250915231500	https://www.channelnewsasia.com/commentary/china-mega-dam-india-pakistan-water-conflict-5346506
1263318534	20250915	202509	2025	2025.6986	UKR	UKRAINE	UKR								LEG	REPRESENTATIVES						LEG			0	046	046	04	1	7.0	10	1	10	1.85614849187936	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250915231500	https://www.kyivpost.com/post/60171
1263318535	20250915	202509	2025	2025.6986	UKR	UKRAINE	UKR								MED	MEDIA						MED			0	020	020	02	1	3.0	4	1	4	-10.7117688513037	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250915231500	https://www.boredpanda.com/news-host-blasted-online-after-saying-mentally-ill-homeless-people-should-just-be-slayed/
1263318536	20250915	202509	2025	2025.6986	UKR	UKRAINE	UKR								USA	THE US	USA								0	040	040	04	1	1.0	10	1	10	1.85614849187936	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250915231500	https://www.kyivpost.com/post/60171
1263318537	20250915	202509	2025	2025.6986	UKRLEG	UKRAINE	UKR					LEG			GOV	PRESIDENT						GOV			0	057	057	05	1	8.0	8	1	8	1.85614849187936	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250915231500	https://www.kyivpost.com/post/60171
1263318538	20250915	202509	2025	2025.6986	UKRLEG	UKRAINE	UKR					LEG			UKRGOV	UKRAINE	UKR					GOV			0	057	057	05	1	8.0	2	1	2	1.85614849187936	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250915231500	https://www.kyivpost.com/post/60171
1263318539	20250915	202509	2025	2025.6986	UKRREF	UKRAINE	UKR					REF													0	040	040	04	1	1.0	1	1	1	-10.7117688513037	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250915231500	https://www.boredpanda.com/news-host-blasted-online-after-saying-mentally-ill-homeless-people-should-just-be-slayed/
1263318540	20250915	202509	2025	2025.6986	UKRREF	UKRAINE	UKR					REF													0	040	040	04	1	1.0	1	1	1	-10.7117688513037	1	Ukraine	UP	UP		49	32	UP	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20250915231500	https://www.boredpanda.com/news-host-blasted-online-after-saying-mentally-ill-homeless-people-should-just-be-slayed/
1263318541	20250915	202509	2025	2025.6986	UKRREF	UKRAINE	UKR					REF													0	040	040	04	1	1.0	6	1	2	-10.7117688513037	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20250915231500	https://www.boredpanda.com/news-host-blasted-online-after-saying-mentally-ill-homeless-people-should-just-be-slayed/
1263318542	20250915	202509	2025	2025.6986	UKRREF	UKRAINE	UKR					REF			MED	MEDIA						MED			0	040	040	04	1	1.0	2	1	2	-10.7117688513037	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250915231500	https://www.boredpanda.com/news-host-blasted-online-after-saying-mentally-ill-homeless-people-should-just-be-slayed/
1263318543	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-2.97297297297297	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250915231500	https://www.komu.com/news/nationworld/trump-says-he-s-sending-federal-law-enforcement-to-memphis-and-that-chicago-is-next/article_ae875615-58af-564d-9c24-77498e1a07ac.html
1263318544	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-1.30293159609121	3	Cherokee County, Georgia, United States	US	USGA	GA057	34.2668	-84.4499	1685718	0								3	Cherokee County, Georgia, United States	US	USGA		34.2668	-84.4499	1685718	20250915231500	https://www.tribuneledgernews.com/local_news/over-2k-ballots-cast-in-runoff-early-voting-in-cherokee-county/article_d7fd7611-ee66-4302-94da-a66b1ff5212d.html
1263318545	20250915	202509	2025	2025.6986	USA	UTAH	USA																		1	010	010	01	1	0.0	10	1	9	-3.04182509505703	3	Palmetto Bay, Florida, United States	US	USFL	FL086	25.6218	-80.3248	1989948	0								3	Palmetto Bay, Florida, United States	US	USFL		25.6218	-80.3248	1989948	20250915231500	https://www.local10.com/news/politics/2025/09/15/vance-on-kirks-assassination-when-you-see-someone-celebrating-call-them-out-call-their-employer/
1263318546	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	1.23456790123457	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								3	Deer Creek, Oklahoma, United States	US	USOK		36.8059	-97.5195	1092001	20250915231500	http://www.news9.com/story/68c88eebac0c43bbe868ce1f/charlie-kirk-moment-of-silence-oklahoma-schools
1263318547	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	4	1	4	-6.23100303951368	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250915231500	https://www.newsbusters.org/blogs/nb/clay-waters/2025/09/15/cnn-sedition-hunters-were-brave-internet-sleuths-kirk-supporters
1263318548	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	1.54277699859747	3	Coles County, Illinois, United States	US	USIL	IL029	39.55	-88.2334	424216	0								3	Coles County, Illinois, United States	US	USIL		39.55	-88.2334	424216	20250915231500	https://jg-tc.com/news/local/article_dc865ae9-4064-4184-8409-2bae0fa684d9.html
1263318549	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	1.54277699859747	3	Coles County, Illinois, United States	US	USIL	IL029	39.55	-88.2334	424216	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250915231500	https://jg-tc.com/news/local/article_dc865ae9-4064-4184-8409-2bae0fa684d9.html
1263318550	20250915	202509	2025	2025.6986	USA	MISSOURI	USA																		0	013	013	01	1	0.4	10	1	10	1.65289256198347	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250915231500	https://www.komu.com/news/state/people-not-politicians-gathers-signatures-to-challenge-new-congressional-map/article_36095b6c-f4bf-4292-ada5-3cea679c7846.html
1263318551	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	2	1	2	-1.30293159609121	3	Cherokee County, Georgia, United States	US	USGA	GA057	34.2668	-84.4499	1685718	0								3	Cherokee County, Georgia, United States	US	USGA		34.2668	-84.4499	1685718	20250915231500	https://www.tribuneledgernews.com/local_news/over-2k-ballots-cast-in-runoff-early-voting-in-cherokee-county/article_d7fd7611-ee66-4302-94da-a66b1ff5212d.html
1263318552	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-6.91489361702128	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	0								3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20250915231500	https://www.fox23.com/news/tulsa-man-pleads-guilty-to-second-degree-murder-in-the-deaths-of-three-women/article_85cfd255-348d-5c15-b261-2be84b5edec7.html
1263318553	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	1	1	1	-5.52050473186119	3	Bethany Beach, Delaware, United States	US	USDE	DE005	38.5396	-75.0552	213638	0								3	Bethany Beach, Delaware, United States	US	USDE		38.5396	-75.0552	213638	20250915231500	https://www.coastalpoint.com/news/communities/bethanybeach/former-bbpd-chief-assistant-chief-sentenced-to-federal-prison/article_0c7e66a2-9c3b-4f71-8705-0407a12a0a70.html
1263318554	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-6.91489361702128	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250915231500	https://www.fox23.com/news/tulsa-man-pleads-guilty-to-second-degree-murder-in-the-deaths-of-three-women/article_85cfd255-348d-5c15-b261-2be84b5edec7.html
1263318555	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	4	1	4	-5.63607085346215	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250915231500	https://www.mtexpress.com/news/blaine_county/mourners-gather-in-hailey-for-charlie-kirk-vigil/article_7fef358a-5b35-4a99-bc40-7aa128963ae1.html
1263318556	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		1	018	018	01	1	3.4	2	1	2	-5.63607085346215	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250915231500	https://www.mtexpress.com/news/blaine_county/mourners-gather-in-hailey-for-charlie-kirk-vigil/article_7fef358a-5b35-4a99-bc40-7aa128963ae1.html
1263318557	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	1.06122448979592	3	Claremore, Oklahoma, United States	US	USOK	OK131	36.3126	-95.6161	1091382	0								3	Claremore, Oklahoma, United States	US	USOK	OK131	36.3126	-95.6161	1091382	20250915231500	https://www.fox23.com/news/state-supt-ryan-walters-calls-for-moment-of-silence-for-charlie-kirk-in-oklahoma-schools/article_ca84ef49-df6c-4913-bdeb-ef8a052a582e.html
1263318558	20250915	202509	2025	2025.6986	USA	NASHVILLE	USA																		1	020	020	02	1	3.0	10	1	10	-4.48430493273543	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	0								3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20250915231500	https://www.wsmv.com/2025/09/15/heavy-traffic-reported-nashville-airport-after-nearby-crash/
1263318559	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-7.6837416481069	3	Yellowstone County, Montana, United States	US	USMT	MT111	45.9166	-108.301	1719558	0								3	Yellowstone County, Montana, United States	US	USMT		45.9166	-108.301	1719558	20250915231500	https://billingsgazette.com/news/local/article_c7f59d98-aa7e-424a-92d5-f901365c7dee.html
1263318560	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-0.625	3	Pulaski County, Missouri, United States	US	USMO	MO169	37.8334	-92.2002	758539	0								3	Pulaski County, Missouri, United States	US	USMO		37.8334	-92.2002	758539	20250915231500	https://www.komu.com/news/state/hawley-suggests-fort-leonard-wood-as-ice-training-spot/article_e3011246-f992-435b-9f95-d84e909d45ba.html
1263318561	20250915	202509	2025	2025.6986	USA	NEW YORK	USA																		0	020	020	02	1	3.0	2	1	2	-5.70135746606335	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250915231500	https://www.catholicnewsagency.com/news/266581/gov-cox-transgender-partner-of-alleged-charlie-kirk-killer-cooperating-with-authorities
1263318562	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	2	1	2	-5.63607085346215	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20250915231500	https://www.mtexpress.com/news/blaine_county/mourners-gather-in-hailey-for-charlie-kirk-vigil/article_7fef358a-5b35-4a99-bc40-7aa128963ae1.html
1263318563	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		1	032	032	03	1	4.5	2	1	2	1.15702479338843	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20250915231500	https://www.wbur.org/news/2025/09/15/cape-cod-style-house-architecture-massachusetts-history
1263318564	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	0.89928057553957	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	0								3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20250915231500	https://www.fox23.com/news/ou-tulsa-and-leap-institute-host-mental-health-training/article_d61c4dfe-f63c-4f15-8e21-6fd4f40170c2.html
1263318565	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-3.53982300884956	3	Sumter County, South Carolina, United States	US	USSC	SC085	33.8668	-80.3998	1244717	0								3	Sumter County, South Carolina, United States	US	USSC		33.8668	-80.3998	1244717	20250915231500	http://theitem.com/stories/sumter-sheriffs-office-holds-press-conference-after-arrest-of-suspect-in-double-homicide-in,433927
1263318566	20250915	202509	2025	2025.6986	USA	SOUTH CAROLINA	USA																		1	040	040	04	1	1.0	6	1	6	-3.53982300884956	3	Kershaw County, South Carolina, United States	US	USSC	SC055	34.4502	-80.5665	1248007	0								3	Kershaw County, South Carolina, United States	US	USSC		34.4502	-80.5665	1248007	20250915231500	http://theitem.com/stories/sumter-sheriffs-office-holds-press-conference-after-arrest-of-suspect-in-double-homicide-in,433927
1263318567	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-4.78260869565217	3	Delta State University, Mississippi, United States	US	USMS	MS011	33.7471	-90.7348	690912	0								3	Delta State University, Mississippi, United States	US	USMS		33.7471	-90.7348	690912	20250915231500	https://www.crimeonline.com/2025/09/15/student-found-hanging-from-tree-on-mississippi-college-campus/
1263318568	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	1.54277699859747	3	Old Main, Illinois, United States	US	USIL	IL043	41.8956	-87.9453	1837383	0								3	Old Main, Illinois, United States	US	USIL		41.8956	-87.9453	1837383	20250915231500	https://jg-tc.com/news/local/article_dc865ae9-4064-4184-8409-2bae0fa684d9.html
1263318569	20250915	202509	2025	2025.6986	USA	DENVER	USA																		1	043	043	04	1	2.8	10	1	10	5.55555555555556	3	Loveland, Colorado, United States	US	USCO	CO069	40.3978	-105.075	177720	0								3	Loveland, Colorado, United States	US	USCO	CO069	40.3978	-105.075	177720	20250915231500	https://retro1025.com/nate-bargatze-ball-arena-sales-records/
1263318570	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	6	1	6	1.65289256198347	3	Jefferson City, Missouri, United States	US	USMO	MO051	38.5767	-92.1735	758233	0								3	Jefferson City, Missouri, United States	US	USMO		38.5767	-92.1735	758233	20250915231500	https://www.komu.com/news/state/people-not-politicians-gathers-signatures-to-challenge-new-congressional-map/article_36095b6c-f4bf-4292-ada5-3cea679c7846.html
1263318571	20250915	202509	2025	2025.6986	USA	NEW YORK	USA																		1	043	043	04	1	2.8	2	1	2	2.28215767634855	1	Italy	IT	IT		42.833333	12.833333	IT	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250915231500	https://www.hola.com/us/celebrities/20250915855938/lauren-sanchez-jeff-bezos-silk-romantic-fashion-week-night-out/
1263318572	20250915	202509	2025	2025.6986	USA	MICHIGAN	USA																		0	043	043	04	1	2.8	3	1	3	-0.63157894736842	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								1	Poland	PL	PL		52	20	PL	20250915231500	https://www.fox17online.com/news/local-news/grand-haven-allendale-spring-lake/familys-35-year-dollhouse-dream-finds-permanent-home-at-michigan-museum-after-daughters-tragic-death
1263318573	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	4	1	4	-4.45026178010471	3	University Of South Carolina, South Carolina, United States	US	USSC	SC003	33.5546	-81.7254	1227317	0								3	University Of South Carolina, South Carolina, United States	US	USSC		33.5546	-81.7254	1227317	20250915231500	https://www.wrdw.com/2025/09/15/12-your-side-investigates-private-hospital-cuts-ties-with-local-detention-center/
1263318574	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	4	1	4	1.54277699859747	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250915231500	https://jg-tc.com/news/local/article_dc865ae9-4064-4184-8409-2bae0fa684d9.html
1263318575	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-3.53982300884956	3	Sumter County, South Carolina, United States	US	USSC	SC085	33.8668	-80.3998	1244717	0								3	Sumter County, South Carolina, United States	US	USSC		33.8668	-80.3998	1244717	20250915231500	http://theitem.com/stories/sumter-sheriffs-office-holds-press-conference-after-arrest-of-suspect-in-double-homicide-in,433927
1263318576	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	0.6514657980456	3	Mandarin Community Club, Florida, United States	US	USFL	FL031	30.1605	-81.6584	307348	0								3	Mandarin Community Club, Florida, United States	US	USFL		30.1605	-81.6584	307348	20250915231500	https://www.firstcoastnews.com/article/news/local/mandarin-used-to-have-25000-orange-trees-its-helping-floridas-troubled-citrus-industry/77-73b11c2f-b86b-41f6-a68c-004fa4b26819
1263318577	20250915	202509	2025	2025.6986	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	8	5.40540540540541	3	Tift County, Georgia, United States	US	USGA	GA277	31.4502	-83.5002	344090	0								3	Tift County, Georgia, United States	US	USGA		31.4502	-83.5002	344090	20250915231500	https://tiftongazette.com/2025/09/15/flu-shots-now-available-at-health-department/
1263318578	20250915	202509	2025	2025.6986	USA	LAND OF LINCOLN	USA																		0	051	051	05	1	3.4	1	1	1	1.54277699859747	3	Coles County, Illinois, United States	US	USIL	IL029	39.55	-88.2334	424216	0								3	Coles County, Illinois, United States	US	USIL		39.55	-88.2334	424216	20250915231500	https://jg-tc.com/news/local/article_dc865ae9-4064-4184-8409-2bae0fa684d9.html
