1273168225	20251108	202511	2025	2025.8438											USA	FLORIDA	USA								1	190	190	19	4	-10.0	6	1	6	-10.9589041095891	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20251108173000	https://www.ky3.com/2025/11/08/man-crashes-into-crowd-outside-florida-bar-killing-4-injuring-11-police-say/
1273168226	20251108	202511	2025	2025.8438											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-10.9589041095891	0								3	Ybor City, Florida, United States	US	USFL		27.965	-82.4351	293577	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20251108173000	https://www.ky3.com/2025/11/08/man-crashes-into-crowd-outside-florida-bar-killing-4-injuring-11-police-say/
1273168227	20251108	202511	2025	2025.8438											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-10.9589041095891	0								3	Ybor City, Florida, United States	US	USFL		27.965	-82.4351	293577	3	Ybor City, Florida, United States	US	USFL		27.965	-82.4351	293577	20251108173000	https://www.ky3.com/2025/11/08/man-crashes-into-crowd-outside-florida-bar-killing-4-injuring-11-police-say/
1273168228	20251108	202511	2025	2025.8438											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-7	0								3	North Chicago, Illinois, United States	US	USIL		42.3256	-87.8412	414578	3	North Chicago, Illinois, United States	US	USIL		42.3256	-87.8412	414578	20251108173000	https://www.nbcchicago.com/news/local/2-arrested-after-murder-for-hire-plot-connected-to-beach-park-shooting-police/3849108/
1273168229	20251108	202511	2025	2025.8438											USACOP	TAMPA	USA					COP			1	190	190	19	4	-10.0	5	1	5	-10.2857142857143	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20251108173000	https://www.mysuncoast.com/2025/11/08/four-dead-eleven-hurt-after-driver-crashes-into-crowd/
1273168230	20251108	202511	2025	2025.8438	AFR	AFRICA	AFR								MIL	MILITARY BASE						MIL			1	043	043	04	1	2.8	10	1	10	0.21367521367521	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20251108173000	https://www.channelstv.com/2025/11/08/djiboutis-president-in-power-since-1999-to-run-for-sixth-term/
1273168231	20251108	202511	2025	2025.8438	AFR	AFRICA	AFR								PTY	POLITICAL PARTIES									1	112	112	11	3	-2.0	2	1	2	-3.8781163434903	4	Aguata, Anambra, Nigeria	NI	NI25	22643	6.0176	7.0908	-1998031	4	Onitsha, Anambra, Nigeria	NI	NI25	191304	6.14543	6.78845	-2023802	4	Onitsha, Anambra, Nigeria	NI	NI25	191304	6.14543	6.78845	-2023802	20251108173000	https://www.channelstv.com/2025/11/08/aac-candidate-laments-alleged-voter-suppression-calls-for-offenders-arrest/
1273168232	20251108	202511	2025	2025.8438	AFR	AFRICA	AFR								PTY	POLITICAL PARTIES									1	112	112	11	3	-2.0	6	1	6	-3.8781163434903	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20251108173000	https://www.channelstv.com/2025/11/08/aac-candidate-laments-alleged-voter-suppression-calls-for-offenders-arrest/
1273168233	20251108	202511	2025	2025.8438	AFR	AFRICA	AFR								PTY	POLITICAL PARTIES									1	112	112	11	3	-2.0	2	1	2	-3.8781163434903	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Onitsha, Anambra, Nigeria	NI	NI25	191304	6.14543	6.78845	-2023802	4	Onitsha, Anambra, Nigeria	NI	NI25	191304	6.14543	6.78845	-2023802	20251108173000	https://www.channelstv.com/2025/11/08/aac-candidate-laments-alleged-voter-suppression-calls-for-offenders-arrest/
1273168234	20251108	202511	2025	2025.8438	AFR	AFRICA	AFR								VAT	HOLY SEE	VAT								1	054	054	05	1	6.0	1	1	1	3.1055900621118	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20251108173000	https://www.channelafrica.co.za/channelafrica/news/pope-leo-meets-sa-president-at-the-vatican/
1273168235	20251108	202511	2025	2025.8438	AFR	AFRICA	AFR								VAT	HOLY SEE	VAT								1	054	054	05	1	6.0	1	1	1	3.1055900621118	1	South Africa	SF	SF		-30	26	SF	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20251108173000	https://www.channelafrica.co.za/channelafrica/news/pope-leo-meets-sa-president-at-the-vatican/
1273168236	20251108	202511	2025	2025.8438	AGR	FARMER						AGR													0	010	010	01	1	0.0	6	1	6	-4.09448818897638	4	Val Marie, Saskatchewan, Canada	CA	CA11	12796	49.2333	-107.733	-575264	0								4	Val Marie, Saskatchewan, Canada	CA	CA11	12796	49.2333	-107.733	-575264	20251108173000	https://www.cjme.com/2025/11/08/federal-strychnine-ban-review-may-help-control-gopher-plague-on-crops-sask-rural-leaders/
1273168237	20251108	202511	2025	2025.8438	AGR	FARMER						AGR			CAN	CANADA	CAN								0	010	010	01	1	0.0	2	1	2	-4.09448818897638	4	Val Marie, Saskatchewan, Canada	CA	CA11	12796	49.2333	-107.733	-575264	4	Val Marie, Saskatchewan, Canada	CA	CA11	12796	49.2333	-107.733	-575264	4	Val Marie, Saskatchewan, Canada	CA	CA11	12796	49.2333	-107.733	-575264	20251108173000	https://www.cjme.com/2025/11/08/federal-strychnine-ban-review-may-help-control-gopher-plague-on-crops-sask-rural-leaders/
1273168238	20251108	202511	2025	2025.8438	AGR	FARMER						AGR			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	0.37453183520599	3	Sweet Arrow Lake, Pennsylvania, United States	US	USPA	PA107	40.5753	-76.3628	1189168	3	Sweet Arrow Lake, Pennsylvania, United States	US	USPA		40.5753	-76.3628	1189168	3	Sweet Arrow Lake, Pennsylvania, United States	US	USPA		40.5753	-76.3628	1189168	20251108173000	https://www.standardspeaker.com/2025/11/08/hints-of-weather-to-come-lie-in-acorns-ants-and-an-almanac-first-published-when-george-washington-was-president/
1273168239	20251108	202511	2025	2025.8438	ARE	UNITED ARAB EMIRATES	ARE								USA	THE US	USA								1	051	051	05	1	3.4	8	1	8	-1.64670658682635	1	United Arab Emirates	AE	AE		24	54	AE	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20251108173000	https://www.sowetan.co.za/news/world/2025-11-08-us-to-start-un-negotiations-on-thursday-on-international-gaza-force-mandate/
1273168240	20251108	202511	2025	2025.8438	ARE	UNITED ARAB EMIRATES	ARE								USA	THE US	USA								1	051	051	05	1	3.4	2	1	2	-1.64670658682635	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20251108173000	https://www.sowetan.co.za/news/world/2025-11-08-us-to-start-un-negotiations-on-thursday-on-international-gaza-force-mandate/
1273168241	20251108	202511	2025	2025.8438	ARM	ARMENIA	ARM								AZE	AZERBAIJAN	AZE								0	030	030	03	1	4.0	8	1	8	1.5748031496063	4	Zangezur, Syunik', Armenia	AM	AM08	4928	39.2075	46.4058	-2324916	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20251108173000	https://dailythepatriot.com/this-year-marks-the-5th-anniversary-of-azerbaijans-glorious-victory-in-the-44-day-patriotic-war/
1273168242	20251108	202511	2025	2025.8438	ARM	ARMENIA	ARM								AZE	AZERBAIJAN	AZE								0	030	030	03	1	4.0	2	1	2	1.5748031496063	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20251108173000	https://dailythepatriot.com/this-year-marks-the-5th-anniversary-of-azerbaijans-glorious-victory-in-the-44-day-patriotic-war/
1273168243	20251108	202511	2025	2025.8438	ARM	ARMENIA	ARM								AZE	AZERBAIJAN	AZE								0	057	057	05	1	8.0	8	1	8	1.5748031496063	4	Zangezur, Syunik', Armenia	AM	AM08	4928	39.2075	46.4058	-2324916	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20251108173000	https://dailythepatriot.com/this-year-marks-the-5th-anniversary-of-azerbaijans-glorious-victory-in-the-44-day-patriotic-war/
1273168244	20251108	202511	2025	2025.8438	ARM	ARMENIA	ARM								AZE	AZERBAIJAN	AZE								0	057	057	05	1	8.0	2	1	2	1.5748031496063	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20251108173000	https://dailythepatriot.com/this-year-marks-the-5th-anniversary-of-azerbaijans-glorious-victory-in-the-44-day-patriotic-war/
1273168245	20251108	202511	2025	2025.8438	AUS	AUSTRALIA	AUS																		1	173	173	17	4	-5.0	4	1	4	2.32558139534884	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20251108173000	https://www.standard.co.uk/showbiz/neighbours-damien-richardson-guilty-nazi-salute-b1257210.html
1273168246	20251108	202511	2025	2025.8438	AUS	PERTH	AUS								AUSBUS	WESTERN AUSTRALIA	AUS					BUS			1	051	051	05	1	3.4	5	1	5	11.9096509240246	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20251108173000	https://www.miragenews.com/perth-airport-honors-wa-tourism-excellence-1566591/
1273168247	20251108	202511	2025	2025.8438	AUS	PERTH	AUS								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	2	1	2	11.9096509240246	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20251108173000	https://www.miragenews.com/perth-airport-honors-wa-tourism-excellence-1566591/
1273168248	20251108	202511	2025	2025.8438	AUT	AUSTRIA	AUT								USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-3.51288056206089	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	3	Olympia, Washington, United States	US	USWA	WA067	47.0379	-122.901	1533353	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20251108173000	https://www.benzinga.com/markets/tech/25/11/48739602/arnold-schwarzenegger-says-you-are-only-allowed-to-complain-about-a-problem-if-you-can-do-this-i-don
1273168249	20251108	202511	2025	2025.8438	AZE	AZERBAIJAN	AZE																		1	017	017	01	1	0.0	10	1	10	1.5748031496063	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	0								4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20251108173000	https://dailythepatriot.com/this-year-marks-the-5th-anniversary-of-azerbaijans-glorious-victory-in-the-44-day-patriotic-war/
1273168250	20251108	202511	2025	2025.8438	AZE	AZERBAIJAN	AZE																		0	043	043	04	1	2.8	3	1	3	1.5748031496063	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	0								4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20251108173000	https://dailythepatriot.com/this-year-marks-the-5th-anniversary-of-azerbaijans-glorious-victory-in-the-44-day-patriotic-war/
1273168251	20251108	202511	2025	2025.8438	AZE	AZERBAIJAN	AZE																		0	193	193	19	4	-10.0	10	1	10	1.5748031496063	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	0								4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20251108173000	https://dailythepatriot.com/this-year-marks-the-5th-anniversary-of-azerbaijans-glorious-victory-in-the-44-day-patriotic-war/
1273168252	20251108	202511	2025	2025.8438	AZE	AZERBAIJAN	AZE								ARM	ARMENIA	ARM								0	030	030	03	1	4.0	8	1	8	1.5748031496063	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Zangezur, Syunik', Armenia	AM	AM08	4928	39.2075	46.4058	-2324916	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20251108173000	https://dailythepatriot.com/this-year-marks-the-5th-anniversary-of-azerbaijans-glorious-victory-in-the-44-day-patriotic-war/
1273168253	20251108	202511	2025	2025.8438	AZE	AZERBAIJAN	AZE								ARM	ARMENIA	ARM								0	030	030	03	1	4.0	2	1	2	1.5748031496063	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20251108173000	https://dailythepatriot.com/this-year-marks-the-5th-anniversary-of-azerbaijans-glorious-victory-in-the-44-day-patriotic-war/
1273168254	20251108	202511	2025	2025.8438	AZE	AZERBAIJAN	AZE								ARM	ARMENIA	ARM								0	057	057	05	1	8.0	8	1	8	1.5748031496063	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Zangezur, Syunik', Armenia	AM	AM08	4928	39.2075	46.4058	-2324916	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20251108173000	https://dailythepatriot.com/this-year-marks-the-5th-anniversary-of-azerbaijans-glorious-victory-in-the-44-day-patriotic-war/
1273168255	20251108	202511	2025	2025.8438	AZE	AZERBAIJAN	AZE								ARM	ARMENIA	ARM								0	057	057	05	1	8.0	2	1	2	1.5748031496063	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20251108173000	https://dailythepatriot.com/this-year-marks-the-5th-anniversary-of-azerbaijans-glorious-victory-in-the-44-day-patriotic-war/
1273168256	20251108	202511	2025	2025.8438	AZE	AZERBAIJAN	AZE								IGOUNOGOV	THE UN		UNO				IGO	GOV		0	057	057	05	1	8.0	10	1	10	1.5748031496063	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	4	Lachin, Laç, Azerbaijan	AJ	AJ28	535	39.6408	46.5469	-2707442	20251108173000	https://dailythepatriot.com/this-year-marks-the-5th-anniversary-of-azerbaijans-glorious-victory-in-the-44-day-patriotic-war/
1273168257	20251108	202511	2025	2025.8438	AZE	AZERBAIJAN	AZE								NPL	NEPAL	NPL								1	050	050	05	1	3.5	10	1	10	4.81586402266289	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20251108173000	https://www.azernews.az/nation/249967.html
1273168258	20251108	202511	2025	2025.8438	BGD	BANGLADESH	BGD																		1	020	020	02	1	3.0	2	1	2	-1.81159420289855	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20251108173000	https://www.tbsnews.net/bangladesh/they-follow-islam-maududi-hefazat-ameer-urges-unity-among-all-islamist-parties-except
1273168259	20251108	202511	2025	2025.8438	BGD	BANGLADESH	BGD								LEG	CONGRESS						LEG			0	112	112	11	3	-2.0	2	1	2	-6.94864048338369	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	20251108173000	https://www.theweek.in/news/india/2025/11/08/1983-nellie-massacre-why-tabling-of-tiwari-commission-report-ahead-of-elections-is-crucial-in-assam-politics.html
1273168260	20251108	202511	2025	2025.8438	BOL	BOLIVIA	BOL																		1	0874	087	08	2	10.0	1	1	1	-0.57581573896353	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20251108173000	https://www.winnipegfreepress.com/world/2025/11/08/rodrigo-paz-sworn-in-as-bolivias-new-president-ending-20-years-of-one-party-rule
1273168261	20251108	202511	2025	2025.8438	BOL	BOLIVIA	BOL								GOVCOP	ADMINISTRATION						GOV	COP		1	174	174	17	4	-5.0	5	1	5	-1.13122171945701	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	4	La Paz, La Paz, Bolivia	BL	BL04	40202	-16.5	-68.15	-693412	20251108173000	https://indianexpress.com/article/world/rodrigo-paz-sworn-in-as-bolivias-new-president-ending-20-years-of-one-party-rule-10354231/
1273168262	20251108	202511	2025	2025.8438	BRA	BRAZILIAN	BRA								BRAENV	BRAZIL	BRA					ENV			1	071	071	07	2	7.4	4	1	4	-1.51338766006985	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20251108173000	https://english.mathrubhumi.com/news/world/brazilian-environmentalist-falsely-accused-by-bolsonaro-over-forest-fires-receives-funding-from-dicaprio-focuxppc
1273168263	20251108	202511	2025	2025.8438	BRA	BRAZIL	BRA								BRAENV	BRAZIL	BRA					ENV			1	112	112	11	3	-2.0	2	1	2	-1.51338766006985	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251108173000	https://english.mathrubhumi.com/news/world/brazilian-environmentalist-falsely-accused-by-bolsonaro-over-forest-fires-receives-funding-from-dicaprio-focuxppc
1273168264	20251108	202511	2025	2025.8438	BRA	BRAZILIAN	BRA								MED	MEDIA						MED			1	051	051	05	1	3.4	4	1	4	-7.38255033557047	4	Iguacu, Bahia, Brazil	BR	BR05	6808	-12.9333	-41.0667	-646493	4	Iguacu, Bahia, Brazil	BR	BR05	6808	-12.9333	-41.0667	-646493	4	Iguacu, Bahia, Brazil	BR	BR05	6808	-12.9333	-41.0667	-646493	20251108173000	https://www.dailystar.co.uk/news/world-news/tornado-brazil-parana-six-killed-36214029
1273168265	20251108	202511	2025	2025.8438	BRAENV	BRAZILIAN	BRA					ENV													1	071	071	07	2	7.4	6	1	6	-1.51338766006985	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	0								4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	20251108173000	https://english.mathrubhumi.com/news/world/brazilian-environmentalist-falsely-accused-by-bolsonaro-over-forest-fires-receives-funding-from-dicaprio-focuxppc
1273168266	20251108	202511	2025	2025.8438	BRAENV	BRAZILIAN	BRA					ENV													1	112	112	11	3	-2.0	6	1	6	-1.51338766006985	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251108173000	https://english.mathrubhumi.com/news/world/brazilian-environmentalist-falsely-accused-by-bolsonaro-over-forest-fires-receives-funding-from-dicaprio-focuxppc
1273168267	20251108	202511	2025	2025.8438	BRAGOV	BRAZILIAN	BRA					GOV			MED	MEDIA						MED			1	051	051	05	1	3.4	6	1	6	-7.38255033557047	4	Iguacu, Bahia, Brazil	BR	BR05	6808	-12.9333	-41.0667	-646493	4	Iguacu, Bahia, Brazil	BR	BR05	6808	-12.9333	-41.0667	-646493	4	Iguacu, Bahia, Brazil	BR	BR05	6808	-12.9333	-41.0667	-646493	20251108173000	https://www.dailystar.co.uk/news/world-news/tornado-brazil-parana-six-killed-36214029
1273168268	20251108	202511	2025	2025.8438	BUS	BANK						BUS													0	023	023	02	1	3.4	4	1	4	-3.59628770301624	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20251108173000	https://www.telegraphherald.com/news/national_world/article_2e555924-956c-5017-86f6-79005b51ab11.html
1273168269	20251108	202511	2025	2025.8438	BUS	BANK						BUS													0	023	023	02	1	3.4	6	1	6	-3.59628770301624	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20251108173000	https://www.telegraphherald.com/news/national_world/article_2e555924-956c-5017-86f6-79005b51ab11.html
