1262487489	20250911	202509	2025	2025.6877	USA	UTAH	USA								EDU	STUDENT						EDU			0	046	046	04	1	7.0	2	1	2	-4.75319926873858	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250911033000	https://dailycaller.com/2025/09/10/matthew-dowd-fired-from-msnbc-report/
1262487490	20250911	202509	2025	2025.6877	USA	OKLAHOMA	USA								EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	20	1	20	-6.7798132183908	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250911033000	http://www.news9.com/story/68c22172646e630632bf34a5/ou-vigil-following-charlie-kirk-killing
1262487491	20250911	202509	2025	2025.6877	USA	FLORIDA	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	10	1	10	4.76190476190476	3	Putnam County, Florida, United States	US	USFL	FL107	29.6669	-81.7493	306910	3	Putnam County, Florida, United States	US	USFL		29.6669	-81.7493	306910	3	Putnam County, Florida, United States	US	USFL		29.6669	-81.7493	306910	20250911033000	https://www.PalatkaDailyNews.com/local-news/district-re-ups-support-students-mental-health
1262487492	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	051	051	05	1	3.4	1	1	1	0.32076984763432	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	20250911033000	https://dailynorthwestern.com/2025/09/10/city/evanston-community-rallies-amid-federal-immigration-crackdowns/
1262487493	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	051	051	05	1	3.4	1	1	1	0.32076984763432	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250911033000	https://dailynorthwestern.com/2025/09/10/city/evanston-community-rallies-amid-federal-immigration-crackdowns/
1262487494	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	10	1	10	1.35135135135135	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250911033000	https://www.foxcarolina.com/2025/09/10/live-non-profit-holds-prayer-vigil-clemson-university-honor-charlie-kirk/
1262487495	20250911	202509	2025	2025.6877	USA	TEXAS	USA								EDU	COLLEGE						EDU			1	071	071	07	2	7.4	10	1	10	1.65413533834586	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250911033000	https://www.galvnews.com/news/gulf-copper-galveston-college-partner-on-shipfitting-apprenticeship-program/article_388e1e80-ce54-5390-b59f-eae80e112b36.html
1262487496	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	120	120	12	3	-4.0	4	1	4	-1.63934426229509	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250911033000	https://www.wcjb.com/2025/09/10/university-professor-fired-following-student-complaints-over-gender-studies-curriculum/
1262487497	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	182	182	18	4	-9.5	2	1	2	-8.48056537102473	3	Jefferson County, Colorado, United States	US	USCO	CO059	39.6333	-105.267	198145	3	Jefferson County, Colorado, United States	US	USCO		39.6333	-105.267	198145	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250911033000	https://www.officer.com/tactical/swat/news/55315776/at-least-3-critically-injured-in-lawrence-county-colorado-school-shooting
1262487498	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	182	182	18	4	-9.5	4	1	4	-4.98960498960499	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250911033000	https://www.mcall.com/2025/09/10/evergreen-high-school-shooting/
1262487499	20250911	202509	2025	2025.6877	USA	COLORADO	USA								EDU	SCHOOL						EDU			1	182	182	18	4	-9.5	3	1	3	-8.48056537102473	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Jefferson County, Colorado, United States	US	USCO		39.6333	-105.267	198145	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20250911033000	https://www.officer.com/tactical/swat/news/55315776/at-least-3-critically-injured-in-lawrence-county-colorado-school-shooting
1262487500	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	193	193	19	4	-10.0	4	1	4	-6.71550671550671	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20250911033000	https://www.wpsdlocal6.com/news/a-shooting-at-denver-area-high-school-leaves-community-shaken-during-third-week-of-school/article_d529ff85-cb3e-50b9-a26e-77c7279f687d.html
1262487501	20250911	202509	2025	2025.6877	USA	ATLANTA	USA								EDU	SCHOOL						EDU			0	193	193	19	4	-10.0	4	1	4	-6.71550671550671	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20250911033000	https://www.wpsdlocal6.com/news/a-shooting-at-denver-area-high-school-leaves-community-shaken-during-third-week-of-school/article_d529ff85-cb3e-50b9-a26e-77c7279f687d.html
1262487502	20250911	202509	2025	2025.6877	USA	ATLANTA	USA								EDU	SCHOOL						EDU			0	193	193	19	4	-10.0	2	1	2	-6.71550671550671	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20250911033000	https://www.wpsdlocal6.com/news/a-shooting-at-denver-area-high-school-leaves-community-shaken-during-third-week-of-school/article_d529ff85-cb3e-50b9-a26e-77c7279f687d.html
1262487503	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	193	193	19	4	-10.0	2	1	2	-6.56370656370656	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Northwestern University, Illinois, United States	US	USIL		42.0556	-87.6745	414709	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250911033000	https://www.nbcchicago.com/news/local/charlie-kirk-assassination-reflects-rise-in-political-violence-experts-say/3822605/
1262487504	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	193	193	19	4	-10.0	1	1	1	-3.81791483113069	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250911033000	https://www.hometownregister.com/news/national/political-global-leaders-react-to-kirk-assassination-described-as-a-martyr/article_c829d601-11fa-5252-8048-f9b6e8bb4818.html
1262487505	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	193	193	19	4	-10.0	4	1	4	-8.17369093231163	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250911033000	https://dailycaller.com/2025/09/10/dems-j6-riot-assassination-charlie-kirk/
1262487506	20250911	202509	2025	2025.6877	USA	UTAH	USA								EDUEDU	UNIVERSITY						EDU	EDU		1	193	193	19	4	-10.0	16	2	12	-6.67666916729182	3	Utah Valley University, Utah, United States	US	USUT	UT049	40.2222	-111.659	1449138	3	Utah Valley University, Utah, United States	US	USUT		40.2222	-111.659	1449138	3	Utah Valley University, Utah, United States	US	USUT		40.2222	-111.659	1449138	20250911033000	https://www.kmbc.com/article/utah-valley-university-students-witnesses-charlie-kirk/66044947
1262487507	20250911	202509	2025	2025.6877	USA	UTAH	USA								EDUEDU	STUDENT						EDU	EDU		1	193	193	19	4	-10.0	4	1	4	-6.67666916729182	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250911033000	https://www.wlwt.com/article/utah-valley-university-students-witnesses-charlie-kirk/66044947
1262487508	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								EDUGOV	SCHOOL						EDU	GOV		0	051	051	05	1	3.4	4	1	4	-3.06748466257669	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250911033000	https://www.fox4news.com/news/texas-am-fires-professor-lgbt-audit
1262487509	20250911	202509	2025	2025.6877	USA	TAMPA	USA								ELI	ACTOR						ELI			1	040	040	04	1	1.0	3	1	3	4.48028673835126	3	Tampa Bay, Florida, United States	US	USFL	FL103	27.765	-82.5825	294169	3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	20250911033000	https://www.tbnweekly.com/diversions/article_40718338-c31d-4f3e-b7f2-befce2ac3f13.html
1262487510	20250911	202509	2025	2025.6877	USA	OHIO	USA								ESP	TOLEDO	ESP								1	020	020	02	1	3.0	10	1	10	-4.10447761194029	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250911033000	https://www.13abc.com/2025/09/10/toledoans-dealing-with-trash-issue-over-month-half/
1262487511	20250911	202509	2025	2025.6877	USA	WASHINGTON	USA								GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	3	1	3	-1.8796992481203	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250911033000	https://www.biometricupdate.com/202509/new-uk-tech-secretary-takes-over-major-online-safety-initiatives
1262487512	20250911	202509	2025	2025.6877	USA	TEXAS	USA								GBR	WELSH	GBR								1	051	051	05	1	3.4	8	1	8	-1.63934426229509	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250911033000	https://www.wcjb.com/2025/09/10/university-professor-fired-following-student-complaints-over-gender-studies-curriculum/
1262487513	20250911	202509	2025	2025.6877	USA	TEXAS	USA								GOV	ATTORNEY GENERAL						GOV			0	020	020	02	1	3.0	7	1	7	-2.19966159052453	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250911033000	https://rollcall.com/2025/09/10/liberation-day-house-oversight-panel-spars-over-dc-future/
1262487514	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	0311	031	03	1	5.2	10	1	10	0	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250911033000	https://www.hellenicshippingnews.com/totalenergies-to-hold-10-interest-in-rio-grande-lng-train-4-project/
1262487515	20250911	202509	2025	2025.6877	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	2	1	2	-1.8796992481203	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250911033000	https://www.biometricupdate.com/202509/new-uk-tech-secretary-takes-over-major-online-safety-initiatives
1262487516	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	1	1	1	-1.8796992481203	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250911033000	https://www.biometricupdate.com/202509/new-uk-tech-secretary-takes-over-major-online-safety-initiatives
1262487517	20250911	202509	2025	2025.6877	USA	TEXAS	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	4	1	4	0	3	Angelina County, Texas, United States	US	USTX	TX005	31.2507	-94.5669	1383788	3	Angelina County, Texas, United States	US	USTX		31.2507	-94.5669	1383788	3	Angelina County, Texas, United States	US	USTX		31.2507	-94.5669	1383788	20250911033000	https://www.ktre.com/2025/09/11/east-texas-voter-registrar-training-hosted-by-lufkin-naacp-vice-president/
1262487518	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								GOV	KING						GOV			1	043	043	04	1	2.8	2	1	2	4.46685878962536	3	Virginia Union University, Virginia, United States	US	USVA	VA760	37.562	-77.4504	1479806	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250911033000	https://www.washingtoninformer.com/smith-leadership-economic-justice-virginia-union/
1262487519	20250911	202509	2025	2025.6877	USA	AMERICAN	USA								GOV	TRADE MINIST						GOV			1	050	050	05	1	3.5	3	1	3	-1.8796992481203	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250911033000	https://www.biometricupdate.com/202509/new-uk-tech-secretary-takes-over-major-online-safety-initiatives
1262487520	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								HLH	CAREGIVER						HLH			1	112	112	11	3	-2.0	4	1	4	-11.2244897959184	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20250911033000	https://6abc.com/post/caregiver-accused-assaulting-infants-appears-montgomery-county-court/17787891/
1262487521	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								HLH	CAREGIVER						HLH			1	112	112	11	3	-2.0	2	1	2	-11.2244897959184	3	Montgomery County, Pennsylvania, United States	US	USPA	PA091	40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20250911033000	https://6abc.com/post/caregiver-accused-assaulting-infants-appears-montgomery-county-court/17787891/
1262487522	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								HLH	CAREGIVER						HLH			1	180	180	18	4	-9.0	6	1	6	-11.2244897959184	3	Montgomery County, Pennsylvania, United States	US	USPA	PA091	40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20250911033000	https://6abc.com/post/caregiver-accused-assaulting-infants-appears-montgomery-county-court/17787891/
1262487523	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								HUN	BALATON	HUN								1	193	193	19	4	-10.0	4	1	4	-6.10687022900764	3	Murray County, Minnesota, United States	US	USMN	MN101	44.0333	-95.767	659496	3	Murray County, Minnesota, United States	US	USMN		44.0333	-95.767	659496	3	Murray County, Minnesota, United States	US	USMN		44.0333	-95.767	659496	20250911033000	https://www.marshallindependent.com/news/local-news/2025/09/balaton-man-injured-in-murray-co-crash/
1262487524	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								IRL	IRELAND	IRL								1	010	010	01	1	0.0	1	1	1	1.82072829131653	1	Ireland	EI	EI		53	-8	EI	2	California, United States	US	USCA		36.17	-119.746	CA	1	Ireland	EI	EI		53	-8	EI	20250911033000	https://www.huffpost.com/entry/rosie-odonnell-donald-trump-feud-missed-daughters-graduation_n_68c214b9e4b02e75fd4085f4
1262487525	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								IRL	IRELAND	IRL								1	010	010	01	1	0.0	1	1	1	1.82072829131653	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250911033000	https://www.huffpost.com/entry/rosie-odonnell-donald-trump-feud-missed-daughters-graduation_n_68c214b9e4b02e75fd4085f4
1262487526	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								IRL	IRELAND	IRL								1	014	014	01	1	0.0	1	1	1	1.82072829131653	3	Beverly Hills, California, United States	US	USCA	CA037	34.0736	-118.4	1652672	1	Ireland	EI	EI		53	-8	EI	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	20250911033000	https://www.huffpost.com/entry/rosie-odonnell-donald-trump-feud-missed-daughters-graduation_n_68c214b9e4b02e75fd4085f4
1262487527	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								IRL	IRELAND	IRL								1	014	014	01	1	0.0	1	1	1	1.82072829131653	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250911033000	https://www.huffpost.com/entry/rosie-odonnell-donald-trump-feud-missed-daughters-graduation_n_68c214b9e4b02e75fd4085f4
1262487528	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								IRL	IRELAND	IRL								0	040	040	04	1	1.0	4	1	4	1.82072829131653	2	California, United States	US	USCA		36.17	-119.746	CA	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20250911033000	https://www.huffpost.com/entry/rosie-odonnell-donald-trump-feud-missed-daughters-graduation_n_68c214b9e4b02e75fd4085f4
1262487529	20250911	202509	2025	2025.6877	USA	WASHINGTON	USA								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	1	1	1	-4.0625	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250911033000	https://www.scoop.co.nz/stories/HL2509/S00021/buying-time-israels-rogue-attack-on-qatar.htm
1262487530	20250911	202509	2025	2025.6877	USA	WASHINGTON	USA								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	2	1	2	-4.0625	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250911033000	https://www.scoop.co.nz/stories/HL2509/S00021/buying-time-israels-rogue-attack-on-qatar.htm
1262487531	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								JOR	JORDAN	JOR								1	020	020	02	1	3.0	1	1	1	2.30905861456483	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	3	Jordan River, Utah, United States	US	USUT		40.8977	-111.974	1442221	3	Jordan River, Utah, United States	US	USUT		40.8977	-111.974	1442221	20250911033000	https://krcl.org/blog/first-ever-teen-saint-aka-gods-influencer-inspires-utah-catholic-youth/
1262487532	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								JOR	JORDAN	JOR								1	020	020	02	1	3.0	1	1	1	2.30905861456483	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	3	Jordan River, Utah, United States	US	USUT		40.8977	-111.974	1442221	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20250911033000	https://krcl.org/blog/first-ever-teen-saint-aka-gods-influencer-inspires-utah-catholic-youth/
1262487533	20250911	202509	2025	2025.6877	USA	SALT LAKE CITY	USA								JOR	JORDAN	JOR								1	046	046	04	1	7.0	2	1	2	2.30905861456483	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	3	Jordan River, Utah, United States	US	USUT		40.8977	-111.974	1442221	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20250911033000	https://krcl.org/blog/first-ever-teen-saint-aka-gods-influencer-inspires-utah-catholic-youth/
1262487534	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								JOR	JORDAN	JOR								1	046	046	04	1	7.0	1	1	1	2.30905861456483	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	3	Jordan River, Utah, United States	US	USUT		40.8977	-111.974	1442221	20250911033000	https://krcl.org/blog/first-ever-teen-saint-aka-gods-influencer-inspires-utah-catholic-youth/
1262487535	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			1	017	017	01	1	0.0	4	1	4	3.84615384615385	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250911033000	https://www.washingtoninformer.com/advocate-education-deaf-students/
1262487536	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			1	051	051	05	1	3.4	4	1	4	3.84615384615385	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250911033000	https://www.washingtoninformer.com/advocate-education-deaf-students/
1262487537	20250911	202509	2025	2025.6877	USA	OHIO	USA								JUD	SUPREME COURT						JUD			1	060	060	06	2	6.0	10	1	10	-3.08008213552361	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250911033000	https://www.wtol.com/article/news/local/nw-ohio-immigration-activists-weigh-in-supreme-courts-decision-could-impact-local-immigration-raids/512-5d2369b3-5258-4908-85c8-3ccf3888b240
1262487538	20250911	202509	2025	2025.6877	USA	FLORIDA	USA								JUD	ADVOCATE						JUD			1	0833	083	08	2	5.0	4	1	4	-4.70219435736677	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250911033000	https://bearingarms.com/camedwards/2025/09/10/florida-appeals-court-says-open-carry-ban-is-unconstitutional-n1229858
1262487539	20250911	202509	2025	2025.6877	USA	OHIO	USA								JUD	SUPREME COURT						JUD			1	190	190	19	4	-10.0	10	1	10	-3.08008213552361	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	California, United States	US	USCA		36.17	-119.746	CA	20250911033000	https://www.wtol.com/article/news/local/nw-ohio-immigration-activists-weigh-in-supreme-courts-decision-could-impact-local-immigration-raids/512-5d2369b3-5258-4908-85c8-3ccf3888b240
1262487540	20250911	202509	2025	2025.6877	USA	ATLANTA	USA								KOR	SEOUL	KOR								1	042	042	04	1	1.9	3	1	3	-3.76432078559739	3	Folkston, Georgia, United States	US	USGA	GA049	30.8305	-82.0098	314250	3	Folkston, Georgia, United States	US	USGA	GA049	30.8305	-82.0098	314250	3	Folkston, Georgia, United States	US	USGA	GA049	30.8305	-82.0098	314250	20250911033000	https://gasiantimes.com/metro-asian-news/2025/09/10/repatriation-flight-for-detained-korean-workers-in-georgia-is-unexpectedly-canceled/
1262487541	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	2	1	2	-3.76432078559739	3	Folkston, Georgia, United States	US	USGA	GA049	30.8305	-82.0098	314250	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Folkston, Georgia, United States	US	USGA	GA049	30.8305	-82.0098	314250	20250911033000	https://gasiantimes.com/metro-asian-news/2025/09/10/repatriation-flight-for-detained-korean-workers-in-georgia-is-unexpectedly-canceled/
1262487542	20250911	202509	2025	2025.6877	USA	WASHINGTON	USA								KOR	SOUTH KOREAN	KOR								1	043	043	04	1	2.8	3	1	3	-3.49854227405248	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250911033000	https://www.scmp.com/news/asia/east-asia/article/3325110/south-korean-workers-leave-us-without-handcuffs-after-arrest-causes-great-pain
1262487543	20250911	202509	2025	2025.6877	USA	WASHINGTON	USA								KORGOV	SOUTH KOREAN	KOR					GOV			1	043	043	04	1	2.8	4	1	4	-3.49854227405248	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250911033000	https://www.scmp.com/news/asia/east-asia/article/3325110/south-korean-workers-leave-us-without-handcuffs-after-arrest-causes-great-pain
1262487544	20250911	202509	2025	2025.6877	USA	UNITED STATES	USA								KORGOV	SOUTH KOREA	KOR					GOV			1	043	043	04	1	2.8	2	1	2	-3.49854227405248	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250911033000	https://www.scmp.com/news/asia/east-asia/article/3325110/south-korean-workers-leave-us-without-handcuffs-after-arrest-causes-great-pain
1262487545	20250911	202509	2025	2025.6877	USA	WASHINGTON	USA								KORGOV	SOUTH KOREA	KOR					GOV			1	110	110	11	3	-2.0	2	1	2	-3.49854227405248	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	20250911033000	https://www.scmp.com/news/asia/east-asia/article/3325110/south-korean-workers-leave-us-without-handcuffs-after-arrest-causes-great-pain
1262487546	20250911	202509	2025	2025.6877	USA	WASHINGTON	USA								KORGOV	SOUTH KOREAN	KOR					GOV			1	110	110	11	3	-2.0	8	1	8	-3.49854227405248	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250911033000	https://www.scmp.com/news/asia/east-asia/article/3325110/south-korean-workers-leave-us-without-handcuffs-after-arrest-causes-great-pain
