1265883475	20250929	202509	2025	2025.7370	MDG	ANTANANARIVO	MDG								COP	POLICE						COP			0	173	173	17	4	-5.0	15	3	15	-6.88665710186513	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	20250929201500	https://www.rrdailyherald.com/news/national/madagascar-president-sacks-government-following-deadly-protests/article_4af9c03e-f063-5061-886e-66329e08bc4a.html
1265883476	20250929	202509	2025	2025.7370	MDG	ANTANANARIVO	MDG								OPP	PROTESTER						OPP			0	043	043	04	1	2.8	8	1	8	-8	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	20250929201500	https://www.sandiegouniontribune.com/2025/09/29/madagascar-protests/
1265883477	20250929	202509	2025	2025.7370	MDG	MADAGASCAR	MDG								OPP	PROTESTER						OPP			1	0831	083	08	2	5.0	1	1	1	-8	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	20250929201500	https://www.sandiegouniontribune.com/2025/09/29/madagascar-protests/
1265883478	20250929	202509	2025	2025.7370	MDGGOV	MADAGASCAR	MDG					GOV			GOV	GOVERNMENT						GOV			0	016	016	01	1	-2.0	5	1	5	-8	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	20250929201500	https://www.sandiegouniontribune.com/2025/09/29/madagascar-protests/
1265883479	20250929	202509	2025	2025.7370	MED	MEDIA						MED													0	010	010	01	1	0.0	10	1	10	-6.29791894852136	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	0								4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	20250929201500	https://thebftonline.com/2025/09/29/fighting-to-reclaim-voices-as-culture-of-silence-creeps-in/
1265883480	20250929	202509	2025	2025.7370	MED	MEDIA						MED													0	010	010	01	1	0.0	5	1	5	-3.3469387755102	3	Rochester Hills, Michigan, United States	US	USMI	MI125	42.6584	-83.1499	1675440	0								3	Rochester Hills, Michigan, United States	US	USMI		42.6584	-83.1499	1675440	20250929201500	https://bridgemi.com/michigan-government/michigan-cities-united-in-tragedy-rochester-hills-lessons-for-grand-blanc/
1265883481	20250929	202509	2025	2025.7370	MED	JOURNALIST						MED													1	010	010	01	1	0.0	1	1	1	5.26315789473685	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20250929201500	https://www.marieclaire.com/celebrity/royals/princess-elisabeth-prince-georg-dating-rumors-palace-response/
1265883482	20250929	202509	2025	2025.7370	MED	JOURNALIST						MED													1	010	010	01	1	0.0	9	1	9	5.26315789473685	1	Liechtenstein	LS	LS		47.166667	9.533333	LS	0								1	Liechtenstein	LS	LS		47.166667	9.533333	LS	20250929201500	https://www.marieclaire.com/celebrity/royals/princess-elisabeth-prince-georg-dating-rumors-palace-response/
1265883483	20250929	202509	2025	2025.7370	MED	MEDIA						MED													0	051	051	05	1	3.4	2	1	2	-4.24791086350975	4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	0								4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	20250929201500	https://malaya.com.ph/news/national-news/7-more-deaths-linked-to-opong-total-up-to-27/
1265883484	20250929	202509	2025	2025.7370	MED	MEDIA						MED													0	051	051	05	1	3.4	6	1	6	-4.24791086350975	4	Opong, Leyte, Philippines	RP	RP37	24258	11.0206	125.036	-2442539	0								4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	20250929201500	https://malaya.com.ph/news/national-news/7-more-deaths-linked-to-opong-total-up-to-27/
1265883485	20250929	202509	2025	2025.7370	MED	MEDIA						MED													0	051	051	05	1	3.4	2	1	2	-4.24791086350975	4	Romblon, Iloilo, Philippines	RP	RP30	24250	11.0046	122.59	-2448107	0								4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	20250929201500	https://malaya.com.ph/news/national-news/7-more-deaths-linked-to-opong-total-up-to-27/
1265883486	20250929	202509	2025	2025.7370	MED	MEDIA						MED													0	070	070	07	2	7.0	2	1	2	-4.24791086350975	4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	0								4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	20250929201500	https://malaya.com.ph/news/national-news/7-more-deaths-linked-to-opong-total-up-to-27/
1265883487	20250929	202509	2025	2025.7370	MED	MEDIA						MED													0	070	070	07	2	7.0	6	1	6	-4.24791086350975	4	Opong, Leyte, Philippines	RP	RP37	24258	11.0206	125.036	-2442539	0								4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	20250929201500	https://malaya.com.ph/news/national-news/7-more-deaths-linked-to-opong-total-up-to-27/
1265883488	20250929	202509	2025	2025.7370	MED	MEDIA						MED													0	070	070	07	2	7.0	2	1	2	-4.24791086350975	4	Romblon, Iloilo, Philippines	RP	RP30	24250	11.0046	122.59	-2448107	0								4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	20250929201500	https://malaya.com.ph/news/national-news/7-more-deaths-linked-to-opong-total-up-to-27/
1265883489	20250929	202509	2025	2025.7370	MED	BLOGGER						MED													0	128	128	12	3	-5.0	10	1	10	-6.29791894852136	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	0								4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	20250929201500	https://thebftonline.com/2025/09/29/fighting-to-reclaim-voices-as-culture-of-silence-creeps-in/
1265883490	20250929	202509	2025	2025.7370	MED	MEDIA						MED			COP	POLICE						COP			0	040	040	04	1	1.0	10	1	10	-3.3469387755102	3	Rochester Hills, Michigan, United States	US	USMI	MI125	42.6584	-83.1499	1675440	3	Rochester Hills, Michigan, United States	US	USMI		42.6584	-83.1499	1675440	3	Rochester Hills, Michigan, United States	US	USMI		42.6584	-83.1499	1675440	20250929201500	https://bridgemi.com/michigan-government/michigan-cities-united-in-tragedy-rochester-hills-lessons-for-grand-blanc/
1265883491	20250929	202509	2025	2025.7370	MED	MEDIA						MED			COP	POLICE						COP			0	051	051	05	1	3.4	10	1	10	-3.3469387755102	3	Rochester Hills, Michigan, United States	US	USMI	MI125	42.6584	-83.1499	1675440	3	Rochester Hills, Michigan, United States	US	USMI		42.6584	-83.1499	1675440	3	Rochester Hills, Michigan, United States	US	USMI		42.6584	-83.1499	1675440	20250929201500	https://bridgemi.com/michigan-government/michigan-cities-united-in-tragedy-rochester-hills-lessons-for-grand-blanc/
1265883492	20250929	202509	2025	2025.7370	MED	MEDIA						MED			GHAGOV	GHANA	GHA					GOV			0	010	010	01	1	0.0	2	1	2	-6.29791894852136	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	20250929201500	https://thebftonline.com/2025/09/29/fighting-to-reclaim-voices-as-culture-of-silence-creeps-in/
1265883493	20250929	202509	2025	2025.7370	MED	BLOGGER						MED			GHAGOV	GHANA	GHA					GOV			0	138	138	13	3	-7.0	2	1	2	-6.29791894852136	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	20250929201500	https://thebftonline.com/2025/09/29/fighting-to-reclaim-voices-as-culture-of-silence-creeps-in/
1265883494	20250929	202509	2025	2025.7370	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	8	1	8	-6.29791894852136	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	20250929201500	https://thebftonline.com/2025/09/29/fighting-to-reclaim-voices-as-culture-of-silence-creeps-in/
1265883495	20250929	202509	2025	2025.7370	MED	MEDIA						MED			GOV	FOREIGN MINIST						GOV			0	040	040	04	1	1.0	10	1	10	4.79704797047971	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20250929201500	https://allafrica.com/stories/202509290688.html
1265883496	20250929	202509	2025	2025.7370	MED	BLOGGER						MED			GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	5	1	5	-6.29791894852136	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	20250929201500	https://thebftonline.com/2025/09/29/fighting-to-reclaim-voices-as-culture-of-silence-creeps-in/
1265883497	20250929	202509	2025	2025.7370	MED	BLOGGER						MED			GOV	PRESIDENT						GOV			0	138	138	13	3	-7.0	18	1	10	-6.29791894852136	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	20250929201500	https://thebftonline.com/2025/09/29/fighting-to-reclaim-voices-as-culture-of-silence-creeps-in/
1265883498	20250929	202509	2025	2025.7370	MED	MEDIA						MED			GOV	PRESIDENT						GOV			0	173	173	17	4	-5.0	10	1	10	-6.29791894852136	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	20250929201500	https://thebftonline.com/2025/09/29/fighting-to-reclaim-voices-as-culture-of-silence-creeps-in/
1265883499	20250929	202509	2025	2025.7370	MED	PUBLISHER						MED			NGA	ABUJA	NGA								1	010	010	01	1	0.0	4	1	4	-12.7659574468085	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250929201500	https://promptnewsonline.com/sowore-blames-security-lapses-for-death-of-arise-tv-anchor-in-abuja-robbery/
1265883500	20250929	202509	2025	2025.7370	MED	PUBLISHER						MED			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	2	1	2	-12.7659574468085	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250929201500	https://promptnewsonline.com/sowore-blames-security-lapses-for-death-of-arise-tv-anchor-in-abuja-robbery/
1265883501	20250929	202509	2025	2025.7370	MED	PUBLISHER						MED			NGA	ABUJA	NGA								1	010	010	01	1	0.0	4	1	4	-12.7659574468085	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20250929201500	https://promptnewsonline.com/sowore-blames-security-lapses-for-death-of-arise-tv-anchor-in-abuja-robbery/
1265883502	20250929	202509	2025	2025.7370	MED	MEDIA						MED			NGOCHRCTH	CARITAS				CHR	CTH	NGO			0	051	051	05	1	3.4	2	1	2	-4.24791086350975	4	Opong, Leyte, Philippines	RP	RP37	24258	11.0206	125.036	-2442539	4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	20250929201500	https://malaya.com.ph/news/national-news/7-more-deaths-linked-to-opong-total-up-to-27/
1265883503	20250929	202509	2025	2025.7370	MED	MEDIA						MED			PHL	PHILIPPINE	PHL								0	051	051	05	1	3.4	2	1	2	-4.24791086350975	4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	20250929201500	https://malaya.com.ph/news/national-news/7-more-deaths-linked-to-opong-total-up-to-27/
1265883504	20250929	202509	2025	2025.7370	MED	MEDIA						MED			PHL	PHILIPPINE	PHL								0	051	051	05	1	3.4	4	1	4	-4.24791086350975	4	Opong, Leyte, Philippines	RP	RP37	24258	11.0206	125.036	-2442539	4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	20250929201500	https://malaya.com.ph/news/national-news/7-more-deaths-linked-to-opong-total-up-to-27/
1265883505	20250929	202509	2025	2025.7370	MED	MEDIA						MED			PHL	PHILIPPINE	PHL								0	051	051	05	1	3.4	2	1	2	-4.24791086350975	4	Romblon, Iloilo, Philippines	RP	RP30	24250	11.0046	122.59	-2448107	4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	4	Masbate, Masbate City, Philippines	RP	RPL1	24244	12.3687	123.622	-2438857	20250929201500	https://malaya.com.ph/news/national-news/7-more-deaths-linked-to-opong-total-up-to-27/
1265883506	20250929	202509	2025	2025.7370	MED	LOCAL MEDIA						MED			PTY	POLITICIAN									0	190	190	19	4	-10.0	10	1	10	-8	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	20250929201500	https://www.sandiegouniontribune.com/2025/09/29/madagascar-protests/
1265883507	20250929	202509	2025	2025.7370	MED	WEBSITE						MED			USA	MIAMI	USA								1	043	043	04	1	2.8	5	1	5	2.74725274725275	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20250929201500	https://communitynewspapers.com/featured/miami-autism-dad-talks-with-alex-argote-of-the-down-syndrome-association-of-miami/
1265883508	20250929	202509	2025	2025.7370	MEDOPP	MEDIA						MED	OPP												1	010	010	01	1	0.0	10	1	10	-6.29791894852136	4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	0								4	Bawku, Upper East, Ghana	GH	GH10	154451	11.0616	-0.241685	-2070759	20250929201500	https://thebftonline.com/2025/09/29/fighting-to-reclaim-voices-as-culture-of-silence-creeps-in/
1265883509	20250929	202509	2025	2025.7370	MEX	MEXICO	MEX								CHN	CHINA	CHN								0	061	061	06	2	6.4	2	1	2	-3.62726704190119	4	Simon Bolivar, Tamaulipas, Mexico	MX	MX28	21022	24.5667	-97.9167	-3863459	1	China	CH	CH		35	105	CH	4	Simon Bolivar, Tamaulipas, Mexico	MX	MX28	21022	24.5667	-97.9167	-3863459	20250929201500	https://www.nzherald.co.nz/world/fear-and-hope-in-venezuela-as-us-warships-lurk-with-some-predicting-chaos-if-maduro-is-ousted/ZA33XRKPWJGEXFADZICX3J3MTY/
1265883510	20250929	202509	2025	2025.7370	MEX	MEXICO	MEX								CHN	CHINA	CHN								0	061	061	06	2	6.4	6	1	6	-3.62726704190119	4	Simon Bolivar, Tamaulipas, Mexico	MX	MX28	21022	24.5667	-97.9167	-3863459	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250929201500	https://www.nzherald.co.nz/world/fear-and-hope-in-venezuela-as-us-warships-lurk-with-some-predicting-chaos-if-maduro-is-ousted/ZA33XRKPWJGEXFADZICX3J3MTY/
1265883511	20250929	202509	2025	2025.7370	MEX	MEXICO	MEX								CHN	CHINA	CHN								0	061	061	06	2	6.4	2	1	2	-3.62726704190119	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250929201500	https://www.nzherald.co.nz/world/fear-and-hope-in-venezuela-as-us-warships-lurk-with-some-predicting-chaos-if-maduro-is-ousted/ZA33XRKPWJGEXFADZICX3J3MTY/
1265883512	20250929	202509	2025	2025.7370	MIL	FIELD MARSHAL						MIL													0	030	030	03	1	4.0	6	1	6	-2.672147995889	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20250929201500	https://dailytimes.com.pk/1376389/necessity-driven-deterrent-against-aggression/
1265883513	20250929	202509	2025	2025.7370	MIL	MILITARY						MIL													0	150	150	15	4	-7.2	1	1	1	-3.62726704190119	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20250929201500	https://www.nzherald.co.nz/world/fear-and-hope-in-venezuela-as-us-warships-lurk-with-some-predicting-chaos-if-maduro-is-ousted/ZA33XRKPWJGEXFADZICX3J3MTY/
1265883514	20250929	202509	2025	2025.7370	MIL	COMMANDER						MIL													0	1821	182	18	4	-9.0	3	1	3	-7.56302521008403	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20250929201500	https://www.kyivpost.com/post/61097
1265883515	20250929	202509	2025	2025.7370	MIL	SERVICEM						MIL			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	5	1	5	-5.57275541795666	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250929201500	https://www.foxnews.com/politics/scoop-johnson-arms-house-republicans-shutdown-messaging-strategy-ahead-funding-fight
1265883516	20250929	202509	2025	2025.7370	MIL	MILITARY						MIL			PTY	POLITICIAN									0	190	190	19	4	-10.0	6	1	6	-3.62726704190119	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	4	Paria Peninsula, Sucre, Venezuela	VE	VE19	32106	10.6667	-62.5	-954902	20250929201500	https://www.nzherald.co.nz/world/fear-and-hope-in-venezuela-as-us-warships-lurk-with-some-predicting-chaos-if-maduro-is-ousted/ZA33XRKPWJGEXFADZICX3J3MTY/
1265883517	20250929	202509	2025	2025.7370	MIL	FIELD MARSHAL						MIL			SAU	SAUDI ARABIA	SAU								0	030	030	03	1	4.0	2	1	2	-2.672147995889	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250929201500	https://dailytimes.com.pk/1376389/necessity-driven-deterrent-against-aggression/
1265883518	20250929	202509	2025	2025.7370	MIL	MILITARY						MIL			SPY	INTELLIGENCE						SPY			0	040	040	04	1	1.0	3	1	3	-7.07803992740472	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250929201500	https://radaronline.com/p/pete-hegseth-tantrums-staffers-secretary-of-defense-behavior/
1265883519	20250929	202509	2025	2025.7370	MIL	CAPTAIN						MIL			TUR	TURKEY	TUR								0	013	013	01	1	0.4	1	1	1	-0.74074074074074	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20250929201500	https://www.dw.com/en/middle-east-trump-netanyahu-call-for-hamas-to-accept-plan/live-74170364
1265883520	20250929	202509	2025	2025.7370	MIL	COMMANDER						MIL			UKR	KHARKIV	UKR								0	138	138	13	3	-7.0	12	1	6	-7.56302521008403	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20250929201500	https://www.kyivpost.com/post/61097
1265883521	20250929	202509	2025	2025.7370	MIL	COMMANDER						MIL			UKR	KHARKIV	UKR								0	194	194	19	4	-10.0	12	1	6	-7.56302521008403	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20250929201500	https://www.kyivpost.com/post/61097
1265883522	20250929	202509	2025	2025.7370	MIL	MILITARY						MIL			VEN	VENEZUELA	VEN								0	190	190	19	4	-10.0	2	1	2	-3.62726704190119	4	Paria Peninsula, Sucre, Venezuela	VE	VE19	32106	10.6667	-62.5	-954902	4	Paria Peninsula, Sucre, Venezuela	VE	VE19	32106	10.6667	-62.5	-954902	4	Paria Peninsula, Sucre, Venezuela	VE	VE19	32106	10.6667	-62.5	-954902	20250929201500	https://www.nzherald.co.nz/world/fear-and-hope-in-venezuela-as-us-warships-lurk-with-some-predicting-chaos-if-maduro-is-ousted/ZA33XRKPWJGEXFADZICX3J3MTY/
