1267607435	20251009	202510	2025	2025.7644	TTO	TRINIDAD AND TOBAGO	TTO								LEG	SENATOR						LEG			0	043	043	04	1	2.8	2	1	2	-5.77617328519856	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	20251009070000	https://newsday.co.tt/2025/10/09/senator-baig-relives-trauma-as-pt-fortin-backs-stand-your-ground-law/
1267607436	20251009	202510	2025	2025.7644	TTO	TRINIDAD AND TOBAGO	TTO								TTOCVL	TRINIDAD AND TOBAGO	TTO					CVL			0	043	043	04	1	2.8	2	1	2	-5.77617328519856	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	20251009070000	https://newsday.co.tt/2025/10/09/senator-baig-relives-trauma-as-pt-fortin-backs-stand-your-ground-law/
1267607437	20251009	202510	2025	2025.7644	TTO	TRINIDAD AND TOBAGO	TTO								TTOGOV	TRINIDAD AND TOBAGO	TTO					GOV			1	051	051	05	1	3.4	4	1	4	2.75229357798165	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20251009070000	https://newsday.co.tt/2025/10/09/economist-dr-indera-sagewan-on-central-bank-board/
1267607438	20251009	202510	2025	2025.7644	TTOCVL	TRINIDAD AND TOBAGO	TTO					CVL													1	040	040	04	1	1.0	8	1	8	-5.77617328519856	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	0								4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	20251009070000	https://newsday.co.tt/2025/10/09/senator-baig-relives-trauma-as-pt-fortin-backs-stand-your-ground-law/
1267607439	20251009	202510	2025	2025.7644	TTOCVL	TRINIDAD AND TOBAGO	TTO					CVL			GOV	MINIST OF ENERGY						GOV			0	042	042	04	1	1.9	2	1	2	-5.77617328519856	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	20251009070000	https://newsday.co.tt/2025/10/09/senator-baig-relives-trauma-as-pt-fortin-backs-stand-your-ground-law/
1267607440	20251009	202510	2025	2025.7644	TTOCVL	TRINIDAD AND TOBAGO	TTO					CVL			TTO	TRINIDAD AND TOBAGO	TTO								0	042	042	04	1	1.9	2	1	2	-5.77617328519856	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	20251009070000	https://newsday.co.tt/2025/10/09/senator-baig-relives-trauma-as-pt-fortin-backs-stand-your-ground-law/
1267607441	20251009	202510	2025	2025.7644	TTOGOV	KAMLA PERSAD BISSESSAR	TTO					GOV													1	020	020	02	1	3.0	6	1	6	-5.03067484662576	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20251009070000	https://newsday.co.tt/2025/10/09/gonzales-wants-lee-fired-unc-tornado-damaging-trinidad-and-tobago/
1267607442	20251009	202510	2025	2025.7644	TTOGOV	KAMLA PERSAD BISSESSAR	TTO					GOV			GOV	GOVERNMENT						GOV			1	080	080	08	2	5.0	8	1	8	-6.83229813664596	4	Caroni, Caroni, Trinidad And Tobago	TD	TD02	27422	10.6057	-61.3817	-1359654	4	Caroni, Caroni, Trinidad And Tobago	TD	TD02	27422	10.6057	-61.3817	-1359654	4	Caroni, Caroni, Trinidad And Tobago	TD	TD02	27422	10.6057	-61.3817	-1359654	20251009070000	https://newsday.co.tt/2025/10/09/padarath-on-lees-arrest-the-pm-has-spoken/
1267607443	20251009	202510	2025	2025.7644	TTOLEG	TRINIDAD AND TOBAGO	TTO					LEG													0	042	042	04	1	1.9	2	1	2	-5.77617328519856	4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	0								4	Point Fortin, Saint Patrick, Trinidad And Tobago	TD	TD09	27413	10.1782	-61.6824	-1360603	20251009070000	https://newsday.co.tt/2025/10/09/senator-baig-relives-trauma-as-pt-fortin-backs-stand-your-ground-law/
1267607444	20251009	202510	2025	2025.7644	TUR	TURKISH	TUR								AZE	AZERBAIJAN	AZE								1	057	057	05	1	8.0	10	1	10	1.9047619047619	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20251009070000	https://en.apa.az/finance/baku-hosts-fintex-forum-2025-480095
1267607445	20251009	202510	2025	2025.7644	TUR	TURKISH	TUR								EUR	EUROPE	EUR								1	061	061	06	2	6.4	5	1	5	1.47058823529411	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20251009070000	https://www.hurriyetdailynews.com/turkiyes-unmanned-vessel-technologies-create-export-opportunities-to-europe-214473
1267607446	20251009	202510	2025	2025.7644	TUR	TURKISH	TUR								EUR	EUROPE	EUR								1	061	061	06	2	6.4	5	1	5	1.47058823529411	4	Sancar, Ankara, Turkey	TU	TU68	27527	40.2161	32.7825	10078439	4	Sancar, Ankara, Turkey	TU	TU68	27527	40.2161	32.7825	10078439	4	Sancar, Ankara, Turkey	TU	TU68	27527	40.2161	32.7825	10078439	20251009070000	https://www.hurriyetdailynews.com/turkiyes-unmanned-vessel-technologies-create-export-opportunities-to-europe-214473
1267607447	20251009	202510	2025	2025.7644	TURGOV	TURKEY	TUR					GOV			EGY	EGYPT	EGY								0	046	046	04	1	7.0	2	1	2	2.26628895184136	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20251009070000	https://www.newkerala.com/news/o/pm-modi-welcomes-israel-hamas-pact-1st-phase-prez-trumps-828
1267607448	20251009	202510	2025	2025.7644	TURGOV	TURKEY	TUR					GOV			FRA	FRANCE	FRA								1	036	036	03	1	4.0	2	1	2	-0.51813471502591	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20251009070000	https://www.hurriyetdailynews.com/turkiyes-top-diplomat-to-attend-gaza-meeting-in-paris-214471
1267607449	20251009	202510	2025	2025.7644	UKR	UKRAINE	UKR																		1	042	042	04	1	1.9	8	1	8	-5.58139534883721	4	Volgograd, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	0								4	Volgograd, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	20251009070000	https://en.apa.az/cis-countries/fire-breaks-out-at-russian-gas-plant-after-reported-drone-strike-480093
1267607450	20251009	202510	2025	2025.7644	UKR	UKRAINE	UKR																		0	110	110	11	3	-2.0	3	1	3	-6.20031796502385	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20251009070000	https://www.theamericanconservative.com/nato-goes-mad/
1267607451	20251009	202510	2025	2025.7644	UKR	UKRAINE	UKR																		0	186	186	18	4	-10.0	3	1	3	-6.20031796502385	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251009070000	https://www.theamericanconservative.com/nato-goes-mad/
1267607452	20251009	202510	2025	2025.7644	UKR	UKRAINE	UKR																		0	186	186	18	4	-10.0	1	1	1	-6.20031796502385	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251009070000	https://www.theamericanconservative.com/nato-goes-mad/
1267607453	20251009	202510	2025	2025.7644	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								0	110	110	11	3	-2.0	5	1	5	-6.20031796502385	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20251009070000	https://www.theamericanconservative.com/nato-goes-mad/
1267607454	20251009	202510	2025	2025.7644	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								0	110	110	11	3	-2.0	1	1	1	-6.20031796502385	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251009070000	https://www.theamericanconservative.com/nato-goes-mad/
1267607455	20251009	202510	2025	2025.7644	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								0	186	186	18	4	-10.0	5	1	5	-6.20031796502385	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251009070000	https://www.theamericanconservative.com/nato-goes-mad/
1267607456	20251009	202510	2025	2025.7644	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								0	186	186	18	4	-10.0	1	1	1	-6.20031796502385	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251009070000	https://www.theamericanconservative.com/nato-goes-mad/
1267607457	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-11.5523465703971	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	0								3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	20251009070000	https://www.observer-reporter.com/news/local-news/2025/oct/09/west-virginia-woman-charged-in-2024-interstate-crash/
1267607458	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	4	1	4	1.28205128205128	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20251009070000	https://www.whas11.com/article/news/local/historic-madison-home-piece-black-heritage-sees-new-life-with-renovations/417-4b509ae4-3e77-45ac-84fc-37ce80cbae78
1267607459	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-10.2649006622516	3	Clackamas County, Oregon, United States	US	USOR	OR005	45.2496	-122.168	1155127	0								3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	20251009070000	https://www.kptv.com/2025/10/09/molalla-man-sentenced-nearly-10-years-prison-after-being-convicted-3-separate-cases/
1267607460	20251009	202510	2025	2025.7644	USA	OHIO	USA																		1	017	017	01	1	0.0	10	1	10	-0.37593984962406	4	Berea, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								4	Berea, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20251009070000	https://www.northwestsignal.net/news/article_533bca4a-550d-411d-81e7-e62d8fd7ae26.html
1267607461	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-10.2649006622516	3	Clackamas County, Oregon, United States	US	USOR	OR005	45.2496	-122.168	1155127	0								3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	20251009070000	https://www.kptv.com/2025/10/09/molalla-man-sentenced-nearly-10-years-prison-after-being-convicted-3-separate-cases/
1267607462	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-8.23927765237021	3	Weirton Medical Center, West Virginia, United States	US	USWV	WV009	40.3931	-80.528	1558334	0								3	Weirton Medical Center, West Virginia, United States	US	USWV		40.3931	-80.528	1558334	20251009070000	https://www.observer-reporter.com/news/local-news/2025/oct/09/pathologists-testimony-questions-timeline-in-smith-township-boys-shaking-death/
1267607463	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	5.55555555555556	3	George Island, Alaska, United States	US	USAK	AK105	58.2	-136.396	1894488	0								3	George Island, Alaska, United States	US	USAK		58.2	-136.396	1894488	20251009070000	https://www.manchestereveningnews.co.uk/news/fashion-news/john-lewis-shoppers-can-32-32635509
1267607464	20251009	202510	2025	2025.7644	USA	U. S.	USA																		0	0311	031	03	1	5.2	10	1	10	1.02739726027398	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20251009070000	https://thearabianpost.com/u-s-clears-path-for-nvidia-uae-ai-chip-exports/
1267607465	20251009	202510	2025	2025.7644	USA	BOSTON	USA																		1	036	036	03	1	4.0	10	1	10	4.81522956326988	4	Manchioneal, Saint Elizabeth, Jamaica	JM	JM11	18428	17.8833	-77.75	-3752709	0								4	Manchioneal, Saint Elizabeth, Jamaica	JM	JM11	18428	17.8833	-77.75	-3752709	20251009070000	https://jamaica-gleaner.com/article/news/20251009/heritage-and-heroes-spotlight-great-huts-eco-resort
1267607466	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	5.55555555555556	3	George Island, Alaska, United States	US	USAK	AK105	58.2	-136.396	1894488	0								3	George Island, Alaska, United States	US	USAK		58.2	-136.396	1894488	20251009070000	https://www.manchestereveningnews.co.uk/news/fashion-news/john-lewis-shoppers-can-32-32635509
1267607467	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	-8.23927765237021	3	Weirton Medical Center, West Virginia, United States	US	USWV	WV009	40.3931	-80.528	1558334	0								3	Weirton Medical Center, West Virginia, United States	US	USWV		40.3931	-80.528	1558334	20251009070000	https://www.observer-reporter.com/news/local-news/2025/oct/09/pathologists-testimony-questions-timeline-in-smith-township-boys-shaking-death/
1267607468	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	4.16666666666667	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251009070000	https://en.apa.az/america/trump-says-us-other-countries-to-engage-in-gaza-reconstruction-480087
1267607469	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	6	1	6	1.28205128205128	3	City Of Madison, Indiana, United States	US	USIN	IN077	38.7575	-85.3976	2395805	0								3	City Of Madison, Indiana, United States	US	USIN		38.7575	-85.3976	2395805	20251009070000	https://www.whas11.com/article/news/local/historic-madison-home-piece-black-heritage-sees-new-life-with-renovations/417-4b509ae4-3e77-45ac-84fc-37ce80cbae78
1267607470	20251009	202510	2025	2025.7644	USA	BOSTON	USA																		1	051	051	05	1	3.4	4	1	4	4.81522956326988	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								4	Manchioneal, Saint Elizabeth, Jamaica	JM	JM11	18428	17.8833	-77.75	-3752709	20251009070000	https://jamaica-gleaner.com/article/news/20251009/heritage-and-heroes-spotlight-great-huts-eco-resort
1267607471	20251009	202510	2025	2025.7644	USA	THE US	USA																		1	061	061	06	2	6.4	10	1	10	1.76282051282052	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20251009070000	https://indianexpress.com/article/explained/explained-economics/india-uk-pact-shields-india-from-us-trade-policies-10296556/
1267607472	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	6	1	6	1.28205128205128	3	City Of Madison, Indiana, United States	US	USIN	IN077	38.7575	-85.3976	2395805	0								3	City Of Madison, Indiana, United States	US	USIN		38.7575	-85.3976	2395805	20251009070000	https://www.whas11.com/article/news/local/historic-madison-home-piece-black-heritage-sees-new-life-with-renovations/417-4b509ae4-3e77-45ac-84fc-37ce80cbae78
1267607473	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	5.10948905109489	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Monroe County, Florida, United States	US	USFL		25.3129	-80.9373	295759	20251009070000	https://www.keysnews.com/news/mile_markers/city-honors-former-mayor/article_c79c136b-c225-4d3f-86dc-fd2cf49ddd7b.html
1267607474	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	1	4	-6.17715617715618	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20251009070000	https://www.wcjb.com/2025/10/09/marion-county-search-rescue-group-respond-concerns-about-search-costs/
1267607475	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	1	4	-6.17715617715618	3	Marion County, Texas, United States	US	USTX	TX315	32.8001	-94.3502	1383940	0								3	Marion County, Texas, United States	US	USTX		32.8001	-94.3502	1383940	20251009070000	https://www.wcjb.com/2025/10/09/marion-county-search-rescue-group-respond-concerns-about-search-costs/
1267607476	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	2	1	2	-0.83160083160083	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251009070000	https://www.keysnews.com/ap/national/federal-government-shutdown-grinds-into-a-second-week-but-quiet-talks-emerging/article_82173b22-3643-5c87-a321-2c3cd4aef18b.html
1267607477	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	2	1	2	-0.83160083160083	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251009070000	https://www.keysnews.com/ap/national/federal-government-shutdown-grinds-into-a-second-week-but-quiet-talks-emerging/article_82173b22-3643-5c87-a321-2c3cd4aef18b.html
1267607478	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	-7.4468085106383	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20251009070000	https://wsbt.com/news/local/theft-of-show-cats-leads-to-mishawaka-couple-arrested-elkhart-county-ohio-assault-robbery-cat-breeder
1267607479	20251009	202510	2025	2025.7644	USA	PORTLAND	USA																		0	130	130	13	3	-4.4	10	1	10	-3.69290573372206	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20251009070000	https://www.kptv.com/2025/10/09/latest-updates-court-allows-oregon-national-guard-stay-under-trumps-control-blocks-troops-deploying-portland/
1267607480	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-10.2649006622516	3	Clackamas County, Oregon, United States	US	USOR	OR005	45.2496	-122.168	1155127	0								3	Happy Valley, Oregon, United States	US	USOR		45.4468	-122.53	1136354	20251009070000	https://www.kptv.com/2025/10/09/molalla-man-sentenced-nearly-10-years-prison-after-being-convicted-3-separate-cases/
1267607481	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-10.2649006622516	3	Clackamas County, Oregon, United States	US	USOR	OR005	45.2496	-122.168	1155127	0								3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	20251009070000	https://www.kptv.com/2025/10/09/molalla-man-sentenced-nearly-10-years-prison-after-being-convicted-3-separate-cases/
1267607482	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	2	1	2	-3.69290573372206	3	Multnomah County, Oregon, United States	US	USOR	OR051	45.5001	-122.418	1135861	0								3	Multnomah County, Oregon, United States	US	USOR		45.5001	-122.418	1135861	20251009070000	https://www.kptv.com/2025/10/09/latest-updates-court-allows-oregon-national-guard-stay-under-trumps-control-blocks-troops-deploying-portland/
1267607483	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	1	1	1	-3.69290573372206	3	Multnomah County, Oregon, United States	US	USOR	OR051	45.5001	-122.418	1135861	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20251009070000	https://www.kptv.com/2025/10/09/latest-updates-court-allows-oregon-national-guard-stay-under-trumps-control-blocks-troops-deploying-portland/
1267607484	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	1	4	-8.23927765237021	3	Weirton Medical Center, West Virginia, United States	US	USWV	WV009	40.3931	-80.528	1558334	0								3	Weirton Medical Center, West Virginia, United States	US	USWV		40.3931	-80.528	1558334	20251009070000	https://www.observer-reporter.com/news/local-news/2025/oct/09/pathologists-testimony-questions-timeline-in-smith-township-boys-shaking-death/
1267607485	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	2	1	2	-11.5523465703971	3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	0								3	Morgantown, West Virginia, United States	US	USWV	WV061	39.6295	-79.9559	1555161	20251009070000	https://www.observer-reporter.com/news/local-news/2025/oct/09/west-virginia-woman-charged-in-2024-interstate-crash/
1267607486	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	040	040	04	1	1.0	4	1	4	0.40849673202614	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251009070000	https://thearabianpost.com/indias-opposition-to-trump-bid-to-take-over-bagram-airbase-has-special-significance/
1267607487	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								AFG	AFGHANISTAN	AFG								0	040	040	04	1	1.0	4	1	4	0.40849673202614	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251009070000	https://thearabianpost.com/indias-opposition-to-trump-bid-to-take-over-bagram-airbase-has-special-significance/
1267607488	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								AUS	VICTORIA	AUS								1	060	060	06	2	6.0	2	1	2	-2.10970464135021	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251009070000	https://www.manchestereveningnews.co.uk/news/tv/victoria-beckham-eating-disorder-netflix-32633740
1267607489	20251009	202510	2025	2025.7644	USA	LAS VEGAS	USA								AUTJUD	AUSTRIAN	AUT					JUD			0	016	016	01	1	-2.0	3	1	3	-2.64900662251656	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20251009070000	https://www.abc.net.au/news/2025-10-09/future-of-pokie-boss-hangs-in-balance-after-us-licence-troubles/105458416
1267607490	20251009	202510	2025	2025.7644	USA	LAS VEGAS	USA								BUS	COMPANY						BUS			0	010	010	01	1	0.0	3	1	3	-2.64900662251656	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20251009070000	https://www.abc.net.au/news/2025-10-09/future-of-pokie-boss-hangs-in-balance-after-us-licence-troubles/105458416
1267607491	20251009	202510	2025	2025.7644	USA	THE US	USA								BUS	INVESTOR						BUS			0	190	190	19	4	-10.0	4	1	4	-2.64900662251656	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20251009070000	https://www.abc.net.au/news/2025-10-09/future-of-pokie-boss-hangs-in-balance-after-us-licence-troubles/105458416
1267607492	20251009	202510	2025	2025.7644	USA	THE US	USA								BUS	INVESTOR						BUS			0	190	190	19	4	-10.0	6	1	6	-2.64900662251656	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20251009070000	https://www.abc.net.au/news/2025-10-09/future-of-pokie-boss-hangs-in-balance-after-us-licence-troubles/105458416
1267607493	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								BUSCVL	BUSINESS						BUS	CVL		1	051	051	05	1	3.4	2	1	2	7.21649484536082	3	Madison Heights, Michigan, United States	US	USMI	MI125	42.4859	-83.1052	631311	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Madison Heights, Michigan, United States	US	USMI		42.4859	-83.1052	631311	20251009070000	https://www.areadevelopment.com/newsItems/10-9-2025/geotab-usa-madison-heights-michigan.shtml
1267607494	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								BUSCVL	BUSINESS						BUS	CVL		1	051	051	05	1	3.4	4	1	4	7.21649484536082	3	Madison Heights, Michigan, United States	US	USMI	MI125	42.4859	-83.1052	631311	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251009070000	https://www.areadevelopment.com/newsItems/10-9-2025/geotab-usa-madison-heights-michigan.shtml
1267607495	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								BUSCVL	BUSINESS						BUS	CVL		1	051	051	05	1	3.4	2	1	2	7.21649484536082	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20251009070000	https://www.areadevelopment.com/newsItems/10-9-2025/geotab-usa-madison-heights-michigan.shtml
1267607496	20251009	202510	2025	2025.7644	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-10.2649006622516	3	Happy Valley, Oregon, United States	US	USOR	OR005	45.4468	-122.53	1136354	3	Happy Valley, Oregon, United States	US	USOR		45.4468	-122.53	1136354	3	Happy Valley, Oregon, United States	US	USOR		45.4468	-122.53	1136354	20251009070000	https://www.kptv.com/2025/10/09/molalla-man-sentenced-nearly-10-years-prison-after-being-convicted-3-separate-cases/
