1266317923	20251001	202510	2025	2025.7425											HLH	DOCTOR						HLH			0	042	042	04	1	1.9	8	1	8	-0.61871616395978	0								3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	3	Pikeville, Kentucky, United States	US	USKY	KY195	37.4793	-82.5188	510155	20251001234500	https://www.yahoo.com/news/articles/price-spikes-set-leave-thousands-230104607.html
1266317924	20251001	202510	2025	2025.7425											HLH	DOCTOR						HLH			0	042	042	04	1	1.9	2	1	2	-0.61871616395978	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251001234500	https://www.yahoo.com/news/articles/price-spikes-set-leave-thousands-230104607.html
1266317925	20251001	202510	2025	2025.7425											IND	NAGPUR	IND								1	043	043	04	1	2.8	4	1	4	0	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Amravati, Maharashtra, India	IN	IN16	17759	20.9333	77.75	-2088786	20251001234500	https://timesofindia.indiatimes.com/city/nagpur/cjis-mother-kamaltai-gavai-confirms-she-wont-attend-sangh-centenary-event/articleshow/124264948.cms
1266317926	20251001	202510	2025	2025.7425											ISR	ISRAELI	ISR								0	020	020	02	1	3.0	2	1	2	-1.07794361525705	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Colombia	CO	CO		4	-72	CO	20251001234500	https://us.cnn.com/2025/10/01/middleeast/israel-gaza-flotilla-explainer-scli-intl
1266317927	20251001	202510	2025	2025.7425											JUD	LAWYER						JUD			0	014	014	01	1	0.0	3	1	3	-3.71517027863777	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20251001234500	https://www.bostonglobe.com/2025/10/01/metro/worcester-woman-granted-asylum-ice/
1266317928	20251001	202510	2025	2025.7425											JUD	CIRCUIT COURT OF APPEALS						JUD			0	020	020	02	1	3.0	6	1	6	-0.68610634648371	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20251001234500	https://www.fox26houston.com/news/paxton-texas-school-ten-commandments-classrooms
1266317929	20251001	202510	2025	2025.7425											JUD	HIGH COURT						JUD			1	020	020	02	1	3.0	10	1	10	-6.6	0								3	New Orleans Police Department, Louisiana, United States	US	USLA		29.9602	-90.0929	2332432	3	New Orleans Police Department, Louisiana, United States	US	USLA		29.9602	-90.0929	2332432	20251001234500	https://www.fox8live.com/2025/10/01/convicted-cop-killer-darren-bridges-appeal-denied-by-louisiana-supreme-court/
1266317930	20251001	202510	2025	2025.7425											JUD	JUDGE						JUD			0	042	042	04	1	1.9	2	1	2	-8.05921052631579	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251001234500	https://www.eastbaytimes.com/2025/10/01/former-fbi-operative-james-keene-apple-tv-black-bird-googles-ai-chatbot-killer/
1266317931	20251001	202510	2025	2025.7425											JUD	ADVOCATE						JUD			1	1124	112	11	3	-2.0	10	1	10	-2.29885057471264	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20251001234500	https://timesofindia.indiatimes.com/india/wont-nix-case-against-minors-assaulter-hc/articleshow/124267490.cms
1266317932	20251001	202510	2025	2025.7425											JUDJUD	SUPERIOR COURT						JUD	JUD		0	020	020	02	1	3.0	3	1	3	-5.34351145038167	0								3	Windham County, Vermont, United States	US	USVT		42.9834	-72.7329	1461769	3	Windham County, Vermont, United States	US	USVT		42.9834	-72.7329	1461769	20251001234500	https://www.reformer.com/local-news/brattleboro-man-sentenced-to-four-to-six-years-for-drug-sales/article_be36a3c6-64ca-4954-8083-55d1395af9bf.html
1266317933	20251001	202510	2025	2025.7425											LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	10	1	10	-3.003003003003	0								4	Leste, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.75	8.6	-1818339	4	Leste, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.75	8.6	-1818339	20251001234500	http://thepeninsulaqatar.com/article/02/10/2025/un-general-assembly-wraps-up-80th-session-marked-by-high-level-debates-on-global-crises
1266317934	20251001	202510	2025	2025.7425											LEG	PARLIAMENT						LEG			0	173	173	17	4	-5.0	3	1	3	-0.53333333333334	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251001234500	https://patch.com/illinois/palos/tinley-man-accused-attempting-use-palos-residents-stolen-credit-card-buy-bakery-goods
1266317935	20251001	202510	2025	2025.7425											LEG	SENATE						LEG			1	190	190	19	4	-10.0	15	3	15	-1.21436997231955	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251001234500	https://lasvegassun.com/news/2025/oct/01/newly-elected-arizona-lawmaker-has-yet-to-be-sworn/
1266317936	20251001	202510	2025	2025.7425											MED	TELEVISION						MED			0	080	080	08	2	5.0	2	1	2	-3.74429223744292	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251001234500	https://www.cbs8.com/article/news/local/menendez-parole-hearings-fame-notoriety-collide-justice/509-76f0717f-4715-4e08-a5db-0636c66f49ee
1266317937	20251001	202510	2025	2025.7425											MED	TELEVISION						MED			0	080	080	08	2	5.0	2	1	2	-3.74429223744292	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20251001234500	https://www.cbs8.com/article/news/local/menendez-parole-hearings-fame-notoriety-collide-justice/509-76f0717f-4715-4e08-a5db-0636c66f49ee
1266317938	20251001	202510	2025	2025.7425											MIL	COLONEL						MIL			0	040	040	04	1	1.0	3	1	3	3.71819960861057	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20251001234500	https://www.athensmessenger.com/armory-hosts-ribbon-cutting/article_2278f80c-6b9f-404a-91b0-7d850e330bea.html
1266317939	20251001	202510	2025	2025.7425											MIL	MILITARY						MIL			0	051	051	05	1	3.4	10	1	10	-3.46964064436183	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251001234500	https://www.wistv.com/2025/10/01/sc-congressional-delegation-reacts-first-government-shutdown-almost-7-years/
1266317940	20251001	202510	2025	2025.7425											MNCJPN	HITACHI	JPN					MNC			0	051	051	05	1	3.4	5	1	5	2.74442538593482	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20251001234500	https://itbrief.co.nz/story/hitachi-vantara-names-dave-wardrop-cto-for-australia-new-zealand
1266317941	20251001	202510	2025	2025.7425											MYS	MALAYSIA	MYS								0	012	012	01	1	-0.4	10	1	10	-0.48387096774193	0								4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20251001234500	https://www.marketscreener.com/news/china-malaysia-in-talks-for-rare-earths-refinery-project-sources-say-ce7d5bd9d088ff23
1266317942	20251001	202510	2025	2025.7425											NZL	AUCKLAND	NZL								1	042	042	04	1	1.9	4	1	4	4.76190476190476	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20251001234500	https://www.mysailing.com.au/first-picasso-rounds-out-sydney-to-auckland-ocean-race-entries/
1266317943	20251001	202510	2025	2025.7425											NZL	AUCKLAND	NZL								1	042	042	04	1	1.9	6	1	6	4.76190476190476	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20251001234500	https://www.mysailing.com.au/first-picasso-rounds-out-sydney-to-auckland-ocean-race-entries/
1266317944	20251001	202510	2025	2025.7425											PRTELI	ANTONIO GUTERRES	PRT					ELI			0	046	046	04	1	7.0	10	1	10	-3.003003003003	0								1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20251001234500	http://thepeninsulaqatar.com/article/02/10/2025/un-general-assembly-wraps-up-80th-session-marked-by-high-level-debates-on-global-crises
1266317945	20251001	202510	2025	2025.7425											SEP	SEPARATIST						SEP			0	051	051	05	1	3.4	10	1	10	-10.252808988764	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20251001234500	https://www.digitalphablet.com/infotainment/top-countries-that-have-strong-tensions-with-each-other/
1266317946	20251001	202510	2025	2025.7425											USA	UNITED STATES	USA								1	020	020	02	1	3.0	8	1	4	-5.24017467248908	0								3	Kalispell, Montana, United States	US	USMT	MT029	48.1958	-114.313	785622	3	Kalispell, Montana, United States	US	USMT	MT029	48.1958	-114.313	785622	20251001234500	https://nbcmontana.com/news/local/montana-supreme-court-hears-arguments-on-recording-law-enforcement-in-public
1266317947	20251001	202510	2025	2025.7425											USA	UNITED STATES	USA								1	036	036	03	1	4.0	5	1	5	-0.84291187739464	0								3	Maroon Bells, Colorado, United States	US	USCO		39.073	-106.989	204687	3	Maroon Bells, Colorado, United States	US	USCO		39.073	-106.989	204687	20251001234500	https://coloradosun.com/2025/10/01/colorado-national-parks-maroon-bells-shut-down/
1266317948	20251001	202510	2025	2025.7425											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-3.74429223744292	0								3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	20251001234500	https://www.cbs8.com/article/news/local/menendez-parole-hearings-fame-notoriety-collide-justice/509-76f0717f-4715-4e08-a5db-0636c66f49ee
1266317949	20251001	202510	2025	2025.7425											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	-1.99203187250996	0								3	Presidio County, Texas, United States	US	USTX		29.9168	-104.251	1383974	3	Presidio County, Texas, United States	US	USTX		29.9168	-104.251	1383974	20251001234500	https://www.newswest9.com/article/news/regional/deputies-rescue-stranded-motorcyclists-along-rio-grande-presidio-county-houston/513-9c8e1346-6919-4f67-9b0e-fe5969dd4fcb
1266317950	20251001	202510	2025	2025.7425											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	5.41666666666666	0								3	Spirit Lake, Iowa, United States	US	USIA		43.4222	-95.1022	461851	3	Spirit Lake, Iowa, United States	US	USIA		43.4222	-95.1022	461851	20251001234500	https://www.dickinsoncountynews.com/articles/dickinsoncountynews-2/area-creators-prep-for-22nd-artisans-road-trip-weekend/
1266317951	20251001	202510	2025	2025.7425											USA	WASHINGTON	USA								1	042	042	04	1	1.9	10	2	10	-0.99035291244352	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20251001234500	https://www.12news.com/article/syndication/associatedpress/newly-elected-arizona-lawmaker-has-yet-to-be-sworn-into-office-as-house-democrats-welcome-her/616-5fd7ee90-cd12-480e-9877-97878529b499
1266317952	20251001	202510	2025	2025.7425											USA	WASHINGTON	USA								1	042	042	04	1	1.9	1	1	1	-1.66240409207161	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20251001234500	https://lasvegassun.com/news/2025/oct/01/newly-elected-arizona-lawmaker-has-yet-to-be-sworn/
1266317953	20251001	202510	2025	2025.7425											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-2.27272727272728	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20251001234500	https://turnto10.com/news/local/wildlife-rehabilitators-of-rhode-island-donations-injured-juvenile-bald-eagle-wild-animal-bird-hurt-recovery-october-1-2025
1266317954	20251001	202510	2025	2025.7425											USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	-3.31905649126193	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Cook County, Minnesota, United States	US	USMN		47.9166	-90.5501	659461	20251001234500	https://www.cidrap.umn.edu/measles/us-measles-total-climbs-1544-cases-spike-minnesota
1266317955	20251001	202510	2025	2025.7425											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	1.38392857142857	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20251001234500	https://deadline.com/print-article/1236568108/
1266317956	20251001	202510	2025	2025.7425											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	1.42857142857143	0								1	United States	US	US		39.828175	-98.5795	US	1	Brazil	BR	BR		-10	-55	BR	20251001234500	https://deadline.com/print-article/1236568108/
1266317957	20251001	202510	2025	2025.7425											USA	MISSISSIPPI	USA								1	112	112	11	3	-2.0	7	1	7	-6.81818181818179	0								3	Rankin County, Mississippi, United States	US	USMS		32.2643	-90.0406	695781	3	Rankin County, Mississippi, United States	US	USMS		32.2643	-90.0406	695781	20251001234500	https://www.wlbt.com/2025/10/01/auto-burglary-suspect-arrested-after-joint-investigation/
1266317958	20251001	202510	2025	2025.7425											USA	OHIO	USA								1	173	173	17	4	-5.0	1	1	1	-13.6	0								3	Westerville, Ohio, United States	US	USOH	OH049	40.1262	-82.9291	1061759	3	Franklin County, Indiana, United States	US	USIN		39.4231	-85.0127	450352	20251001234500	https://myfox28columbus.com/news/local/westerville-man-charged-with-multiple-counts-of-sexual-assault-columbus-ohio-criminal-justice
1266317959	20251001	202510	2025	2025.7425											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-13.6	0								3	Franklin County, Indiana, United States	US	USIN		39.4231	-85.0127	450352	3	Franklin County, Indiana, United States	US	USIN		39.4231	-85.0127	450352	20251001234500	https://myfox28columbus.com/news/local/westerville-man-charged-with-multiple-counts-of-sexual-assault-columbus-ohio-criminal-justice
1266317960	20251001	202510	2025	2025.7425											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-6.6	0								3	New Orleans Police Department, Louisiana, United States	US	USLA		29.9602	-90.0929	2332432	3	New Orleans Police Department, Louisiana, United States	US	USLA		29.9602	-90.0929	2332432	20251001234500	https://www.fox8live.com/2025/10/01/convicted-cop-killer-darren-bridges-appeal-denied-by-louisiana-supreme-court/
1266317961	20251001	202510	2025	2025.7425											USAGOV	OBAMA	USA					GOV			1	036	036	03	1	4.0	12	1	6	0.58651026392962	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251001234500	https://www.dailymail.co.uk/news/article-15153851/megyn-kelly-michelle-obama-marriage-orna-guralnik.html
1266317962	20251001	202510	2025	2025.7425											USAGOV	OBAMA	USA					GOV			1	040	040	04	1	1.0	12	1	6	0.58651026392962	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251001234500	https://www.dailymail.co.uk/news/article-15153851/megyn-kelly-michelle-obama-marriage-orna-guralnik.html
1266317963	20251001	202510	2025	2025.7425											USAGOV	OBAMA	USA					GOV			0	042	042	04	1	1.9	3	1	3	0.58651026392962	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251001234500	https://www.dailymail.co.uk/news/article-15153851/megyn-kelly-michelle-obama-marriage-orna-guralnik.html
1266317964	20251001	202510	2025	2025.7425											USAGOV	OBAMA	USA					GOV			1	043	043	04	1	2.8	12	1	6	0.58651026392962	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20251001234500	https://www.dailymail.co.uk/news/article-15153851/megyn-kelly-michelle-obama-marriage-orna-guralnik.html
1266317965	20251001	202510	2025	2025.7425											USAGOV	UNITED STATES	USA					GOV			1	192	192	19	4	-9.5	2	1	2	-0.61871616395978	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20251001234500	https://www.yahoo.com/news/articles/price-spikes-set-leave-thousands-230104607.html
1266317966	20251001	202510	2025	2025.7425											USAJUD	UNITED STATES	USA					JUD			0	042	042	04	1	1.9	2	1	2	-8.05921052631579	0								3	Mountain View, Alaska, United States	US	USAK		61.2264	-149.804	1406654	3	Gwinnett County, Georgia, United States	US	USGA		33.9501	-84.0499	1688166	20251001234500	https://www.eastbaytimes.com/2025/10/01/former-fbi-operative-james-keene-apple-tv-black-bird-googles-ai-chatbot-killer/
1266317967	20251001	202510	2025	2025.7425											USAJUD	UNITED STATES	USA					JUD			0	042	042	04	1	1.9	6	1	6	-8.05921052631579	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251001234500	https://www.eastbaytimes.com/2025/10/01/former-fbi-operative-james-keene-apple-tv-black-bird-googles-ai-chatbot-killer/
1266317968	20251001	202510	2025	2025.7425											USALEG	UNITED STATES	USA					LEG			0	190	190	19	4	-10.0	10	1	10	0	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20251001234500	https://www.reformer.com/news/state/vermont-officials-react-to-the-government-shutdown/article_84cbb3ad-59de-4402-9dee-57c0678fd7bd.html
1266317969	20251001	202510	2025	2025.7425											USAMED	REUTERS	USA					MED			1	040	040	04	1	1.0	10	1	10	-0.48387096774193	0								4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20251001234500	https://www.marketscreener.com/news/china-malaysia-in-talks-for-rare-earths-refinery-project-sources-say-ce7d5bd9d088ff23
1266317970	20251001	202510	2025	2025.7425											chr	CHEROKEE			chr						1	057	057	05	1	8.0	10	1	10	3.01507537688442	0								0								0								20251001234500	https://www.fox23.com/news/cherokee-nation-takes-over-operations-of-former-claremore-indian-hospital/article_e7754b39-c83b-4bc9-aa9d-df05a90a5baa.html
1266317971	20251001	202510	2025	2025.7425	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	040	040	04	1	1.0	6	1	6	0.29673590504451	1	Afghanistan	AF	AF		33	66	AF	1	Pakistan	PK	PK		30	70	PK	1	Afghanistan	AF	AF		33	66	AF	20251001234500	https://timesofindia.indiatimes.com/india/putin-likely-to-visit-india-dec-5-6-for-annual-summit-ties-review-expected/articleshow/124267473.cms
1266317972	20251001	202510	2025	2025.7425	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	040	040	04	1	1.0	2	1	2	0.29673590504451	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Afghanistan	AF	AF		33	66	AF	20251001234500	https://timesofindia.indiatimes.com/india/putin-likely-to-visit-india-dec-5-6-for-annual-summit-ties-review-expected/articleshow/124267473.cms
