1267998564	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-7.25806451612903	0								3	Nacogdoches, Texas, United States	US	USTX	TX347	31.6035	-94.6555	1363573	3	Nacogdoches, Texas, United States	US	USTX	TX347	31.6035	-94.6555	1363573	20251011040000	https://www.dailysentinel.com/news/local/burn-ban-on-county-agenda/article_86eefd74-19c9-581e-9ee0-34f803e0b109.html
1267998565	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-7.25806451612903	0								3	Nacogdoches, Texas, United States	US	USTX	TX347	31.6035	-94.6555	1363573	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251011040000	https://www.dailysentinel.com/news/local/burn-ban-on-county-agenda/article_86eefd74-19c9-581e-9ee0-34f803e0b109.html
1267998566	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	0.37313432835821	0								3	Napavine, Washington, United States	US	USWA	WA041	46.5746	-122.908	1506926	3	Napavine, Washington, United States	US	USWA	WA041	46.5746	-122.908	1506926	20251011040000	http://www.chronline.com/stories/construction-of-new-fire-station-vehicle-bay-is-well-underway-in-napavine,388910
1267998567	20251011	202510	2025	2025.7699											USA	MONTANA	USA								1	020	020	02	1	3.0	6	1	6	0.50847457627118	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20251011040000	https://catcountry1029.com/ronald-mcdonald-houses-support/
1267998568	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	0.37313432835821	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20251011040000	http://www.chronline.com/stories/construction-of-new-fire-station-vehicle-bay-is-well-underway-in-napavine,388910
1267998569	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	0214	021	02	1	3.4	4	1	4	-3.8265306122449	0								3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	20251011040000	https://www.atlantanewsfirst.com/2025/10/10/some-georgia-lawmakers-urge-state-involvement-dekalb-superintendent-case/
1267998570	20251011	202510	2025	2025.7699											USA	TEXAS	USA								1	026	026	02	1	4.0	3	1	3	2.24358974358975	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251011040000	https://www.islands.com/1987515/daingerfield-state-park-texas-escape-before-fall-ends-scenic-vibrant-foliage-jewel-like-lake/
1267998571	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	-7.25806451612903	0								3	Nacogdoches, Texas, United States	US	USTX	TX347	31.6035	-94.6555	1363573	3	Nacogdoches, Texas, United States	US	USTX	TX347	31.6035	-94.6555	1363573	20251011040000	https://www.dailysentinel.com/news/local/burn-ban-on-county-agenda/article_86eefd74-19c9-581e-9ee0-34f803e0b109.html
1267998572	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	-7.25806451612903	0								3	Nacogdoches, Texas, United States	US	USTX	TX347	31.6035	-94.6555	1363573	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20251011040000	https://www.dailysentinel.com/news/local/burn-ban-on-county-agenda/article_86eefd74-19c9-581e-9ee0-34f803e0b109.html
1267998573	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	3.125	0								3	Cedar City, Utah, United States	US	USUT		37.6775	-113.062	1426441	3	Cedar City, Utah, United States	US	USUT		37.6775	-113.062	1426441	20251011040000	https://krcl.org/blog/punk-rock-farmer-friday-with-the-glitter-bombs-red-acre-center-five-fingers-farms-more/
1267998574	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	3.125	0								3	Cedar City, Utah, United States	US	USUT		37.6775	-113.062	1426441	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251011040000	https://krcl.org/blog/punk-rock-farmer-friday-with-the-glitter-bombs-red-acre-center-five-fingers-farms-more/
1267998575	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	3.125	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251011040000	https://krcl.org/blog/punk-rock-farmer-friday-with-the-glitter-bombs-red-acre-center-five-fingers-farms-more/
1267998576	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	4.78723404255319	0								3	Blue Ridge Parkway, North Carolina, United States	US	USNC		36.5187	-80.9359	1009494	3	Blue Ridge Parkway, North Carolina, United States	US	USNC		36.5187	-80.9359	1009494	20251011040000	https://wpde.com/news/local/visitors-blue-ridge-parkway-stunning-autumn-views-cozy-weather-fall-colors-foliage-vibrant-breathtaking-wnc-western-north-carolina-worldwide-season-cool-air
1267998577	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.90415913200724	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20251011040000	https://www.castanetkamloops.net/news/World/577397/President-Donald-Trump-is-in-exceptional-health-his-doctor-says-after-visit-to-Walter-Reed
1267998578	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	041	041	04	1	1.0	4	1	4	2.74390243902439	0								3	Tiburon, California, United States	US	USCA	CA041	37.8735	-122.457	1659998	3	Tiburon, California, United States	US	USCA	CA041	37.8735	-122.457	1659998	20251011040000	https://thespaceshow.com/content/support
1267998579	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.35746606334842	0								3	Hattiesburg, Mississippi, United States	US	USMS	MS035	31.3271	-89.2903	691565	3	Hattiesburg, Mississippi, United States	US	USMS	MS035	31.3271	-89.2903	691565	20251011040000	https://www.wdam.com/2025/10/11/dav-holding-state-training-conference-hattiesburg-first-time/
1267998580	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	1.35746606334842	0								3	Hattiesburg, Mississippi, United States	US	USMS	MS035	31.3271	-89.2903	691565	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20251011040000	https://www.wdam.com/2025/10/11/dav-holding-state-training-conference-hattiesburg-first-time/
1267998581	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	7.38188976377952	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20251011040000	https://www.islands.com/1990093/heights-houston-charming-neighborhood-walkable-hotspot-tight-knit-creative-community/
1267998582	20251011	202510	2025	2025.7699											USA	SOUTH CAROLINA	USA								0	042	042	04	1	1.9	10	1	10	-4.94791666666666	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20251011040000	https://timesofindia.indiatimes.com/world/us/atlanta-airport-chaos-hartsfield-jackson-atc-tower-evacuated-after-fire-alarm-gas-smell-flights-delayed/articleshow/124468828.cms
1267998583	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	7.51231527093596	0								3	Estero Island, Florida, United States	US	USFL		26.4367	-81.9204	282259	3	Estero Island, Florida, United States	US	USFL		26.4367	-81.9204	282259	20251011040000	https://www.islands.com/1990100/lovers-key-state-park-florida-gulf-coast-pristine-beaches-kayak-tours-maatees/
1267998584	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	7.51231527093596	0								3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	3	Estero Island, Florida, United States	US	USFL		26.4367	-81.9204	282259	20251011040000	https://www.islands.com/1990100/lovers-key-state-park-florida-gulf-coast-pristine-beaches-kayak-tours-maatees/
1267998585	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	7.51231527093596	0								3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	20251011040000	https://www.islands.com/1990100/lovers-key-state-park-florida-gulf-coast-pristine-beaches-kayak-tours-maatees/
1267998586	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.85830429732869	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Centralia, Washington, United States	US	USWA	WA041	46.7162	-122.954	1503899	20251011040000	http://www.chronline.com/stories/beatbox-donuts-finds-new-home-in-downtown-centralia,388914
1267998587	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	3.125	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20251011040000	https://krcl.org/blog/punk-rock-farmer-friday-with-the-glitter-bombs-red-acre-center-five-fingers-farms-more/
1267998588	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	1.04257167680278	0								3	Mitchell Creek, Washington, United States	US	USWA		46.4407	-123.449	1506743	3	Deschutes River, Washington, United States	US	USWA		47.0184	-122.903	1518684	20251011040000	http://www.chronline.com/stories/state-recreation-and-conservation-office-sends-more-than-2-million-in-grant-funds-to-southwest,388909
1267998589	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								0	051	051	05	1	3.4	6	1	6	1.04257167680278	0								3	Deschutes River, Washington, United States	US	USWA		47.0184	-122.903	1518684	3	Deschutes River, Washington, United States	US	USWA		47.0184	-122.903	1518684	20251011040000	http://www.chronline.com/stories/state-recreation-and-conservation-office-sends-more-than-2-million-in-grant-funds-to-southwest,388909
1267998590	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-1.63191296464189	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20251011040000	https://timesofsandiego.com/education/2025/10/10/first-amendment-takes-center-stage-at-grossmont-union-district-meeting/
1267998591	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	0.18018018018018	0								3	Knox County, Nebraska, United States	US	USNE		42.6333	-97.8837	835875	3	Knox County, Nebraska, United States	US	USNE		42.6333	-97.8837	835875	20251011040000	https://journalstar.com/news/state-regional/article_1eaef297-04e2-45a1-af66-0883cb6204ae.html
1267998592	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-3.8265306122449	0								3	Cobb County, Georgia, United States	US	USGA		33.9334	-84.5666	1686112	3	Cobb County, Georgia, United States	US	USGA		33.9334	-84.5666	1686112	20251011040000	https://www.atlantanewsfirst.com/2025/10/10/some-georgia-lawmakers-urge-state-involvement-dekalb-superintendent-case/
1267998593	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-3.8265306122449	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20251011040000	https://www.atlantanewsfirst.com/2025/10/10/some-georgia-lawmakers-urge-state-involvement-dekalb-superintendent-case/
1267998594	20251011	202510	2025	2025.7699											USA	THE US	USA								1	130	130	13	3	-4.4	6	1	6	-6.88259109311741	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20251011040000	https://www.kyivpost.com/post/61877
1267998595	20251011	202510	2025	2025.7699											USA	UNITED STATES	USA								1	192	192	19	4	-9.5	2	1	2	5.79710144927536	0								3	Greenville, Maine, United States	US	USME	ME021	45.4595	-69.5906	567303	3	Greenville, Maine, United States	US	USME	ME021	45.4595	-69.5906	567303	20251011040000	https://www.foxbangor.com/news/local/cpkc-holiday-train-set-to-roll-into-maine-in-late-november/article_827bf202-81d6-40e6-a3e2-c22ebf05dd4a.html
1267998596	20251011	202510	2025	2025.7699											USA	MAINE	USA								1	192	192	19	4	-9.5	8	1	8	5.79710144927536	0								1	Canada	CA	CA		60	-96	CA	3	Greenville, Maine, United States	US	USME	ME021	45.4595	-69.5906	567303	20251011040000	https://www.foxbangor.com/news/local/cpkc-holiday-train-set-to-roll-into-maine-in-late-november/article_827bf202-81d6-40e6-a3e2-c22ebf05dd4a.html
1267998597	20251011	202510	2025	2025.7699											USAGOV	NEW YORK	USA					GOV			0	036	036	03	1	4.0	3	1	3	-6.01398601398601	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20251011040000	https://www.newsweek.com/zohran-mamdani-reveals-what-letitia-james-told-him-after-getting-indicted-10864492
1267998598	20251011	202510	2025	2025.7699											USAGOV	UNITED STATES	USA					GOV			1	173	173	17	4	-5.0	1	1	1	-3.8265306122449	0								3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20251011040000	https://www.atlantanewsfirst.com/2025/10/10/some-georgia-lawmakers-urge-state-involvement-dekalb-superintendent-case/
1267998599	20251011	202510	2025	2025.7699											VNM	VIETNAM	VNM								0	190	190	19	4	-10.0	8	1	4	-0.18436578171091	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20251011040000	https://www.ksbw.com/article/ganas-nane-alejandrez-peace-work-santa-cruz/69001999
1267998600	20251011	202510	2025	2025.7699	AFG	KABUL	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	192	192	19	4	-9.5	2	1	2	-3.20987654320988	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20251011040000	http://www.cambodiantimes.com/news/278630101/shockedmen-journalists-should-have-walked-out-chidambaram-over-exclusion-of-women-journalists-from-afghan-fm-muttaqi-press-conference
1267998601	20251011	202510	2025	2025.7699	AFG	AFGHAN	AFG								MED	JOURNALIST						MED			0	043	043	04	1	2.8	2	1	2	-3.56347438752784	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251011040000	https://www.tribuneindia.com/news/india/men-journalists-should-have-walked-out-outrage-as-women-barred-from-taliban-press-meet-in-delhi/
1267998602	20251011	202510	2025	2025.7699	AFG	AFGHAN	AFG								MED	JOURNALIST						MED			0	043	043	04	1	2.8	2	1	2	-3.56347438752784	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251011040000	https://www.tribuneindia.com/news/india/men-journalists-should-have-walked-out-outrage-as-women-barred-from-taliban-press-meet-in-delhi/
1267998603	20251011	202510	2025	2025.7699	AFG	AFGHAN	AFG								MED	JOURNALIST						MED			0	172	172	17	4	-5.0	2	1	2	-3.56347438752784	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251011040000	https://www.tribuneindia.com/news/india/men-journalists-should-have-walked-out-outrage-as-women-barred-from-taliban-press-meet-in-delhi/
1267998604	20251011	202510	2025	2025.7699	AFG	AFGHAN	AFG								MED	JOURNALIST						MED			0	172	172	17	4	-5.0	2	1	2	-3.56347438752784	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20251011040000	https://www.tribuneindia.com/news/india/men-journalists-should-have-walked-out-outrage-as-women-barred-from-taliban-press-meet-in-delhi/
1267998605	20251011	202510	2025	2025.7699	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	6	1	6	-1.52284263959391	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	20251011040000	https://www.zerohedge.com/geopolitical/us-port-pakistan-would-complete-its-pro-western-pivot
1267998606	20251011	202510	2025	2025.7699	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	2	1	2	-1.52284263959391	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20251011040000	https://www.zerohedge.com/geopolitical/us-port-pakistan-would-complete-its-pro-western-pivot
1267998607	20251011	202510	2025	2025.7699	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	2	1	2	-1.52284263959391	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	20251011040000	https://www.zerohedge.com/geopolitical/us-port-pakistan-would-complete-its-pro-western-pivot
1267998608	20251011	202510	2025	2025.7699	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	2	1	2	-1.52284263959391	1	China	CH	CH		35	105	CH	4	Pasni, Balochistan, Pakistan	PK	PK02	23616	25.2631	63.471	-2771245	1	Russia	RS	RS		60	100	RS	20251011040000	https://www.zerohedge.com/geopolitical/us-port-pakistan-would-complete-its-pro-western-pivot
1267998609	20251011	202510	2025	2025.7699	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	3	1	3	-1.52284263959391	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	20251011040000	https://www.zerohedge.com/geopolitical/us-port-pakistan-would-complete-its-pro-western-pivot
1267998610	20251011	202510	2025	2025.7699	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	1	1	1	-1.52284263959391	1	Iran	IR	IR		32	53	IR	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	20251011040000	https://www.zerohedge.com/geopolitical/us-port-pakistan-would-complete-its-pro-western-pivot
